Item Code;Item Description;Part No.;Part Description;Model;Unit Of Measurement;Spare Part Type;Location;Specify;Part Category;Is Expiry date Required;Min Nos;Max Nos;Minimum Price Per Nos (RM);Maximum Price Per Nos (RM);Brand;Status;Expiry Age (In Month);Current Stock Level
BP0006;Cuffs;01-2002-0101-003;Cuff Cylindrical 34 Ats;Ats 1500/2000;Unit;One Off;Company Site Office;;Biomedical;No;0;5;460;500;Zimmer;Active;;0
BP0006;Cuffs;01-2002-0101-002;Cuff Cylindrical 24 Ats;Ats 1500/2000;Unit;One Off;Company Site Office;;Biomedical;No;0;5;460;600;Zimmer;Active;;2
BP0004;Cables/ Lead Wires (or any part of it);01-1601-1705-001;6 lead wire for telemetri transmitter for ge apex PRO part no:421930-001;Apex Pro;Unit;Just In Time;Company Site Office;;Biomedical;No;0;20;125;200;Ge;Active;;3
BP0025;Sensors/ Detectors;01-0803-0105-007;Temperature Probe 900MR860;;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;789;850;Fisher & Paykel;Active;;4
BP0001;Batteries/ UPS;01-0903-0303-005;Rechargeable Battery (TE-112);Te-112;Unit;One Off;Company Site Office;;Biomedical;No;0;5;130;200;Terumo;Active;;4
BP0004;Cables/ Lead Wires (or any part of it);01-1603-1708-002;Extension Cable PC-8;Radical;Unit;Just In Time;Company Site Office;;Biomedical;No;0;10;730;800;Masimo;Active;;5
BP0001;Batteries/ UPS;01-0401-1003-001;Battery LI-ion 14.8V 6.6Ah 98Wh (for Heartstart XL+);HeartStart XL+;Unit;Just In Time;Company Site Office;;Biomedical;No;0;2;1850;2000;PHILIPS;Active;;0
BP0012;Filters;01-1805-0101-004;Black Carbon Filter;Waterman 11;Unit;One Off;Company Site Office;;Biomedical;No;0;10;8;9,6;Waterman;Active;;1
BP0012;Filters;01-1805-0101-002;Cotton Filter-10 Inch;Waterman 11;Unit;One Off;Company Site Office;;Biomedical;No;0;10;5;10;Waterman;Active;;9
BP0011;Equipment Specific Parts;01-0903-0207-002;PLUNGER CLAMP ASSY;Top 5500;Unit;One Off;Company Site Office;;Biomedical;No;0;20;140;200;TOP;Active;;2
BP0025;Sensors/ Detectors;01-1603-2601-002;Extension finger sensor Mindray PM-60 DB9;;Unit;Just In Time;Company Site Office;;Biomedical;No;1;5;203;215;Mindray;Active;;2
BP0001;Batteries/ UPS;01-0203-0903-001;BATTERY MINDRAY DUO;Vs-800;Unit;Just In Time;Company Site Office;;Biomedical;No;1;15;500;800;Mindray;Active;;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0803-0107-001;Hose heater wire 900mr751;Mr 850aeu;Unit;One Off;Company Site Office;;Biomedical;No;0;5;320;368;Fisher & Paykel;Active;;3
BP0004;Cables/ Lead Wires (or any part of it);01-0401-0201-012;3 Lead Wire;Cardiolife TEC-7100K;Unit;Just In Time;Company Site Office;;Biomedical;No;0;10;125;500;Nihon Kohden;Active;;5
BP0001;Batteries/ UPS;01-0903-0504-001;Battery Smart Pack;Asena GS;Unit;One Off;Company Site Office;;Biomedical;No;0;5;425;700;ALARIS;Active;;15
BP0020;Paddles/ Wheels/ Castors/Brakes;01-0401-0206-001;External Paddle for TEC-7621K;Cardiolife TEC-7621K;Unit;One Off;Company Site Office;;Biomedical;No;0;10;1166;3000;Nihon Kohden;Active;;3
BP0025;Sensors/ Detectors;01-0903-0303-001;DROP SENSOR TERUMO TE-112;Te-112;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;3;10;1468;1500;Terumo;Active;;4
BP0020;Paddles/ Wheels/ Castors/Brakes;01-0802-0503-096;CASTOR;4008s;Unit;One Off;Company Site Office;;Biomedical;No;0;60;118;500;Fresenius;Active;;0
BP0001;Batteries/ UPS;01-1909-0304-001;Sypu Battery 12V 700Mah(3.6V-600Mah);Perfusor Compact;Unit;Just In Time;Centralized;;Biomedical;No;5;40;175;201,25;B.Braun;Active;0;14
BP0004;Cables/ Lead Wires (or any part of it);01-1604-2700-004;SPO2 Nellcor Interm Cable;;Unit;Just In Time;Company Site Office;;Biomedical;No;0;5;550;900;DRAEGER;Active;;1
BP0025;Sensors/ Detectors;01-0901-0104-001;Skin Temp Probe (CM-6450Y);V-2100g;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;650;900;ATOM;Active;;2
BP0028;Transducers/ Probes;01-0303-0701-002;Ultrasound Tranducer;Fm 200;Unit;One Off;Company Site Office;;Biomedical;No;0;5;4500;7000;Philips;Active;;2
BP0003;Bulbs/ Lamps;01-0403-0401-010;Bulb 15v 150W;;Unit;One Off;Company Site Office;;Biomedical;No;0;15;42;50;Siemens;Active;;1
BP0026;Solenoids/ Valves/ Gauges;01-1903-0101-002;BP SET MANUAL Rubber Ball with Control Valve;Accoson;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;100;16,5;50;ACCOSON;Active;;6
BP0025;Sensors/ Detectors;01-2202-1701-003;Exhalation Flow Sensor MT for E360;E360;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;300;500;NEWPORT;Active;;2
BP0013;Heater Elements;01-0803-0105-009;Heater Wire adaptor dual 900MR805 humidifier MR850;;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;598;700;Fisher & Paykel;Active;;1
BP0012;Filters;01-0901-0101-002;FILTER ATOM;V850;Unit;Just In Time;Company Site Office;;Biomedical;No;10;30;110;150;Atom;Active;;0
BP0010;Electronic Components;01-2401-0101-005;FUSE;Kxo-50f;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;50;0,4;20;TOSHIBA;Active;;498
BP0004;Cables/ Lead Wires (or any part of it);01-0503-1101-001;ECG 10 LEAD MORTARA;Eli 250;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;2;125;300;MORTARA;Active;;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0503-006;5-Lead Trunk Cable;S/5 Ccm;Unit;Just In Time;Company Site Office;;Biomedical;No;0;5;200;500;;Active;;0
BP0025;Sensors/ Detectors;01-2202-1103-001;Oxygen Sensor HAMILTON;Hamilton T1;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;1000;2000;;Active;;6
BP0011;Equipment Specific Parts;01-2305-0101-004;User Interface Assembly;750;Unit;One Off;Company Site Office;;Biomedical;No;0;15;680;900;;Active;;2
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-2305-0101-002;Swivel Air Hose With sensor;750;Unit;One Off;Company Site Office;;Biomedical;No;0;15;720;900;;Active;;4
BP0019;O-Rings/ Belts/ Seals/ Gaskets/ Washers;01-0207-0101-003;GREEN BELT;Lactina Electric Plus;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;198;300;;Active;;3
BP0001;Batteries/ UPS;01-0209-0000-002;BATTERY DOPPLER NICOLET;Imexdop Ct+;Unit;One Off;Company Site Office;;Biomedical;No;0;15;150;300;;Active;;15
BP0012;Filters;01-1812-0401-001;Carbon Cartrid filter 10;;Unit;Just In Time;Company Site Office;;Biomedical;No;0;20;14;20;;Active;;2
BP0012;Filters;01-1812-0402-001;Cartridge filter imicon 10;;Unit;Just In Time;Company Site Office;;Biomedical;No;5;20;14;20;;Active;;18
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0903-0503-001;Cover Syringe pump;IVAC PCAM;Unit;One Off;Company Site Office;;Biomedical;No;0;5;260;500;;Active;;5
BP0025;Sensors/ Detectors;01-1604-2606-001;Spo2 Extension sensor;IntelliVue MP20;Unit;Just In Time;Company Site Office;;Biomedical;No;0;15;150;300;Philips;Active;;10
BP0003;Bulbs/ Lamps;01-1301-1001-001;Halogen Bulb 6V 30W (Philips);;Unit;Just In Time;Company Site Office;;Biomedical;No;5;10;96;150;Philips;Active;;3
BP0001;Batteries/ UPS;01-1603-2601-003;Rechargeable Batttery;;Unit;Just In Time;Company Site Office;;Biomedical;No;5;10;525;800;Mindray;Active;;1
BP0004;Cables/ Lead Wires (or any part of it);01-2203-0403-001;FLOW SENSOR CONECTOR CABLE 8416600;Babylog VN500;Unit;Just In Time;Company Site Office;;Biomedical;No;2;5;943;1200;DRAEGER;Active;;0
BP0003;Bulbs/ Lamps;01-1912-0201-002;HALOGEN Bulb Derung 24v 75w;HS-100;Unit;Just In Time;Company Site Office;;Biomedical;No;5;20;75;200;;Active;;11
BP0011;Equipment Specific Parts;01-0909-0200-004;Battery Oralix;Or-1500h;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;5;10;300;360;;Active;;14
BP0011;Equipment Specific Parts;01-1301-0109-001;Bulb mercury short ARC HBO 100/2;;Unit;Just In Time;Company Site Office;;Biomedical;No;0;30;480;700;OLYMPUS;Active;;6
BP0013;Heater Elements;01-0803-0105-002;900MR754 Heater Wire;Mr850;Unit;One Off;Company Site Office;;Biomedical;No;0;5;300;500;Fisher & Paykel;Active;;0
BP0013;Heater Elements;01-0803-0105-012;Heater Wire Adaptor 900MR559;;Unit;One Off;Company Site Office;;Biomedical;No;0;10;288;500;Fisher & Paykel;Active;;10
BP0011;Equipment Specific Parts;01-1201-0101-006;LAMB CARTRIDGE ASSY 6 SERIES )(608125-501);6-Series;Unit;One Off;Company Site Office;;Biomedical;No;0;10;190;500;WELCH ALLYN;Active;;0
BP0001;Batteries/ UPS;01-1502-0206-001;Lithium ION Battery 3.6V(Red);Keeler Profesional;Unit;Just In Time;Company Site Office;;Biomedical;No;1;5;480;1000;KEELER;Active;;0
BP0003;Bulbs/ Lamps;01-0306-0303-001;Halogen Lamp;;Unit;Just In Time;Company Site Office;;Biomedical;No;2;5;1571;2000;;Active;;3
BP0001;Batteries/ UPS;01-0903-0207-003;Battery Pack BP55;Top 5500;Unit;One Off;Company Site Office;;Biomedical;No;1;15;110;250;Top;Active;;11
BP0008;Displays/ Backlights/ Panels;01-1601-1001-009;LCD MONITOR;Solar 8000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;380;500;;Active;;3
BP0004;Cables/ Lead Wires (or any part of it);01-0503-0102-024;LEAD CABLE ECG;;Unit;Just In Time;Company Site Office;;Biomedical;No;1;15;250;500;Nihon Kohden;Active;;8
BP0004;Cables/ Lead Wires (or any part of it);01-1604-2102-001;NIBP INTERCONNECT CABLE;IntelliVue MP60;Unit;Just In Time;Company Site Office;;Biomedical;No;1;10;55;150;Philips;Active;;13
BP0001;Batteries/ UPS;01-1909-0205-010;Battery 9.6V 1.5Ah;Te-331;Unit;One Off;Company Site Office;;Biomedical;No;1;15;150;300;Terumo;Active;;3
BP0006;Cuffs;01-1601-1200-003;CUFF ADULT DURABLE;Propaq CS 242;Unit;Just In Time;Company Site Office;;Biomedical;No;2;20;90;100;WELCH ALLYN;Active;;4
BP0013;Heater Elements;01-0901-0601-001;Heater Elements;Pm78;Unit;Just In Time;Company Site Office;;Biomedical;No;1;100;500;700;;Active;;1
BP0012;Filters;01-2202-0902-002;INLET FILTER (PACK OF 6 PCS);BiPAP Vision;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;75;100;Respironics;Active;;21
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0501-007;ECG 5 Lead;As/3;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;2;250;400;;Active;;6
BP0001;Batteries/ UPS;01-2202-0402-002;"Rechargeable Battery (for Draeger Evita 4); Valve Regulated Lead Acid 12V 3.4Ah (LC-R123R4PG)";Evita 4;Unit;One Off;Company Site Office;;Biomedical;No;4;20;155;300;Draeger;Active;;2
BP0004;Cables/ Lead Wires (or any part of it);01-0503-0102-023;3 LEAD ECG CABLE;6851k;Unit;Just In Time;Company Site Office;;Biomedical;No;1;10;150;250;Nihon Kohden;Active;;1
BP0001;Batteries/ UPS;01-1603-0901-005;Rechargeable Battery 12V 2.3Ah;2000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;5;10;280;500;IVY;Active;;12
BP0013;Heater Elements;01-0324-0000-002;High Temperature Filament;;Unit;Just In Time;Company Site Office;;Biomedical;No;10;20;512;600;;Active;;5
BP0004;Cables/ Lead Wires (or any part of it);01-1604-2602-005;Battery Li-Ion 2.4ah/26.64 wh;;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;2;10;386;500;Philips;Active;;0
BP0011;Equipment Specific Parts;01-0803-0102-020;FISHER & PAYKEL ELECTRICAL ADAPTOR 900MR858;Mr700/730;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;5;100;336;500;Fisher & Paykel;Active;;8
BP0012;Filters;01-1813-0000-002;Cartridge filter big blue 20;;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;5;15;110;250;Fresenius;Active;;9
BP0001;Batteries/ UPS;01-1601-1101-001;Battery Pack 8.4V 8.0 Ah Ge Dash 2500;Dash 2500;Unit;Just In Time;Company Site Office;;Biomedical;No;5;10;1125;1500;;Active;;3
BP0025;Sensors/ Detectors;01-1601-0703-001;Durasensor Adult Finger Clip Sensor;Sc7000;Unit;Just In Time;Company Site Office;;Biomedical;No;5;10;400;550;Siemens;Active;;1
BP0003;Bulbs/ Lamps;01-0605-0103-001;SLIT LAMP BULB TAPCON HALOGEN;;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;5;10;21;30;Topcon;Active;;12
BP0012;Filters;01-1813-0001-001;Bacteria Filter 10;Mx-11;Unit;Just In Time;Company Site Office;;Biomedical;No;5;15;11;20;Fresenius;Active;;11
BP0012;Filters;01-1813-0001-002;Cartridge filter imicon 20;Mx-11;Unit;Just In Time;Company Site Office;;Biomedical;No;5;15;20;45;Fresenius;Active;;0
BP0025;Sensors/ Detectors;01-0803-0105-008;Temperature Probe 900MR869;;Unit;Just In Time;Company Site Office;;Biomedical;No;5;10;789;1000;Fisher & Paykel;Active;;2
BP0004;Cables/ Lead Wires (or any part of it);01-0503-0303-005;10 Lead ECG Cable Kenz 108;Kenz 108;Unit;Just In Time;Company Site Office;;Biomedical;No;5;15;125;143,75;Suzuken;Active;0;12
BP0025;Sensors/ Detectors;01-0803-0102-003;FISHER&PAYKEL Temperature Probe 900MR560;Mr700/730;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;16;386;443,9;Fisher & Paykel;Active;0;10
BP0025;Sensors/ Detectors;01-0803-0102-019;FISHER&PAYKEL Temperature Probe 900MR860 FOR 850;Mr700/730;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;570;655,5;Fisher & Paykel;Active;0;0
BP0028;Transducers/ Probes;01-0802-0503-015;Fresenius 4008S TMP Transducer Complete;4008s;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;1750;2012,5;FRESENIUS;Active;0;2
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0802-0503-018;Hose Red;4008s;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;40;48;55,2;Fresenius;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0802-0503-025;Plunger Holder 20ml;4008s;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;85;97,75;Fresenius;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-2406-0201-030;Rotor Board GE AMX4;Amx-4;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;5341;6142,15;GE;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-2406-0201-041;Fil KV Control Board GE AMX4;Amx-4;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;5002;5752,3;GE;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-2406-0201-043;CPU Board GE AMX4;GE AMX-4;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;5945,4;6837,21;GE;Active;0;1
BP0001;Batteries/ UPS;01-2406-0201-045;Battery Upgrade Kit;GE AMX-4;Unit;Just In Time;Centralized;;Biomedical;No;0;10;3857,69;4436,34;GE;Active;0;1
BP0004;Cables/ Lead Wires (or any part of it);01-0503-0301-003;Patient Cable;103;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;450;517,5;Suzuken;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0503-0302-002;KENZ 106 10 LEAD ECG CABLE;106;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;14;800;920;Suzuken;Active;0;7
BP0028;Transducers/ Probes;01-0303-0102-002;Toco Tranducer;M1353a;Unit;Just In Time;Centralized;;Biomedical;No;0;5;1175;1351,25;Hewlett Packard;Active;0;3
BP0028;Transducers/ Probes;01-0303-0701-003;TOCO Avalon FEM20 Philips;Fm 200;Unit;Just In Time;Centralized;;Biomedical;No;0;2;4400;5060;Philips;Active;0;0
BP0021;Power Cords/ Adaptors (or any part of it);01-0502-0102-008;Plug Top 3 Pin 13amp;Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;300;5,3;6,1;Common;Active;0;6
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-1903-0101-014;Male Connector;Accoson;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;150;4;4,6;Accoson;Active;0;3
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-1903-0101-015;Female Connector;Accoson;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;150;2,5;2,88;Accoson;Active;0;0
BP0012;Filters;01-1907-0101-025;CLEMENT FILTER;Suc 84100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;85;97,75;Clements;Active;0;9
BP0012;Filters;01-1907-0502-001;MADELA Filter Bacterial;046-1326;Unit;Just In Time;Centralized;;Biomedical;No;0;5;98;112,7;Madela;Active;0;4
BP0003;Bulbs/ Lamps;01-1902-0101-001;Bulb,12V/4.2A 50W;L0185;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;20;23;Inami;Active;0;0
BP0003;Bulbs/ Lamps;01-1902-0101-002;Bulb 6V4.5A;Inami;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;138;158,7;Inami;Active;0;1
BP0003;Bulbs/ Lamps;01-1902-0201-001;Bulb 6V 4.5 A;Sl 400;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;215;247,25;Nidek;Active;0;0
BP0021;Power Cords/ Adaptors (or any part of it);01-2300-0201-008;Power Cord 1.8M;Common/General;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;150;18;20,7;Volex;Active;0;0
BP0006;Cuffs;01-0203-0102-003;Infant Cuff 2 Tb;9300xl/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;25;12;13,8;Critikon/Velcro;Active;0;37
BP0006;Cuffs;01-0203-0102-009;Infant Cuff 1 Tb;9300xl/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;120;32;36,8;Critikon/Velcro;Active;0;45
BP0006;Cuffs;01-0203-0102-011;X-Large Cuff Adult 2TB;9300xl/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;100;60;69;Critikon/Velcro;Active;0;32
BP0006;Cuffs;01-0203-0101-003;Cuff Large Adult 1 Tb;8100/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;30;16;18,4;Critikon/Velcro;Active;0;50
BP0006;Cuffs;01-0203-0301-018;Cuff Adult 1 Tb;Bp8800/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;300;30;34,5;Colin/Velcro;Active;0;4
BP0006;Cuffs;01-0203-0301-002;Cuff Adult Large 2 Tb;Bp8800/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;16;18,4;Colin/Velcro;Active;0;0
BP0006;Cuffs;01-0203-0301-003;Cuff Adult 2 Tb;Bp8800/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;20;500;33;37,95;Colin/Velcro;Active;0;23
BP0006;Cuffs;01-0203-0301-004;Cuff Child 2 Tb;Bp8800/Local;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;30;30;34,5;Colin/Velcro;Active;0;36
BP0008;Displays/ Backlights/ Panels;01-0903-0201-010;TOP 3300 FRONT PANEL ASSEMBLY (T6330516(5) );Top 3100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;2067;2377,05;Top;Active;0;0
BP0003;Bulbs/ Lamps;01-1902-0302-001;BULB SLIT LAMP 6V 4.5A W/CENTER HAAG STREIT BM900;Bm900;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;70;80,5;Haag-Streit;Active;0;0
BP0021;Power Cords/ Adaptors (or any part of it);01-1903-0701-001;Power Adaptor;Hem-907;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;7;80;92;Omron;Active;0;0
BP0021;Power Cords/ Adaptors (or any part of it);01-0203-1201-002;POWER DAPTOR HEM 907 OMRON;Hem-907;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;68;78,2;Omron;Active;0;2
BP0025;Sensors/ Detectors;01-2202-0401-006;DRAGER BABYLOG 8000 OXYGEN CELL 6850645 (GOLD PACKING) (OEM OOM201 );Fabius GS;Unit;Fast Moving Item;Company Site Office;;Biomedical;Yes;1;10;974;1120,1;Draeger;Active;6;0
BP0025;Sensors/ Detectors;01-2203-0401-008;Oxygen Sensor Capsule;Babylog 8000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;80;92;Draeger;Active;0;0
BP0025;Sensors/ Detectors;01-2202-1401-001;Oxygen Sensor;Servo 300;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;350;402,5;Marquet;Active;0;0
