Item Code;Item Description;Part No.;Part Description;Model;Unit Of Measurement;Spare Part Type;Location;Specify;Part Category;Is Expiry date Required;Min Nos;Max Nos;Minimum Price Per Nos (RM);Maximum Price Per Nos (RM);Brand;Status;Expiry Age (In Month);Current Stock Level
BP0025;Sensors/ Detectors;01-1601-1000-002;MARQUETTE EXTENSION SPO2 SENSOR;Solar 8000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;300;345;Marquet;Active;0;3
BP0025;Sensors/ Detectors;01-2202-1901-002;EXTENAL MEDICAL OXYGEN SENSOR MAX-250E;Avea;Unit;Fast Moving Item;Company Site Office;;Biomedical;Yes;1;15;440;506;Viasys Vela;Active;6;4
BP0001;Batteries/ UPS;01-1603-0103-001;Rechargeable Battery 6V;N-195;Unit;Just In Time;Centralized;;Biomedical;No;0;5;300;345;Nellcor;Active;0;0
BP0001;Batteries/ UPS;01-1603-0106-004;Rechargeable Battery 6V;Nbp 290;Unit;Just In Time;Centralized;;Biomedical;No;0;30;65;74,75;Nellcor;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0901-001;MASIMO SPO2 FINGER SENSOR ADULT LNOP DCI;2000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;30;580;667;Ivy;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0901-006;SPO2 finger sensor child masimo;2000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;12;740;851;Ivy;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-1000-001;MARQUETTE SPO2 ADAPTOR CABLE HELLIGE;Solar 8000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;1130;1299,5;Marquet;Active;0;3
BP0004;Cables/ Lead Wires (or any part of it);01-1603-1705-008;MASIMO EXTENSIN CABLE M-LNCS-10;Radical;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;28;600;690;Masimo;Active;0;3
BP0003;Bulbs/ Lamps;01-1201-0201-002;Bulb PENLON 55092;Penlon;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;50;57,5;Penlon;Active;0;6
BP0011;Equipment Specific Parts;01-1302-0101-004;Pot Meter;Myomed 432;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;105;120,75;Jh-Enraf;Active;0;0
BP0011;Equipment Specific Parts;01-1302-0101-005;Strap,250X3Cm;Myomed 432;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;7;1980;2277;Jh-Enraf;Active;0;0
BP0003;Bulbs/ Lamps;01-1602-0101-001;MADELA LAMP PHOTOTHERAPY 18w/71;;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;500;25;28,75;Osram;Active;0;47
BP0003;Bulbs/ Lamps;01-1504-0101-006;BULB KILLER VISTA 2.8V 6 1011-P-7042;Vista;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;95;109,25;Keeler;Active;0;1
BP0003;Bulbs/ Lamps;01-1504-0101-003;Bulb 2.5V;Vista;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;4;175;201,25;Keeler;Active;0;0
BP0018;Motors/ Micromotors/ Carbon brushes;01-0802-0502-005;Fresenius 4008S Stepper Motor;4008b;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;3150;3622,5;Fresenius;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0601-0201-002;Retractile Cable;HS-100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;105;120,75;Huntleigh;Active;0;0
BP0007;Diaphragms/ Pumps;01-0802-0502-008;Fresenius 4008S Concentrate Pump Assy Complete;4008b;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;2080;2392;Fresenius;Active;0;0
BP0007;Diaphragms/ Pumps;01-0802-0501-004;Fresenius 4008S Gear Pump Head;A2008d;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;4;1180;1357;Fresenius;Active;0;1
BP0001;Batteries/ UPS;01-0503-0302-001;Rechargeable Battery 4.6V 700Mah;106;Unit;Just In Time;Centralized;;Biomedical;No;0;1;80;92;Suzuken;Active;0;0
BP0001;Batteries/ UPS;01-0503-0303-001;SUZUKENZ 108 RECHARGEABLE BATTERY 12V 1200MAH;108;Unit;Just In Time;Centralized;;Biomedical;No;0;11;480;552;Suzuken;Active;0;10
BP0021;Power Cords/ Adaptors (or any part of it);01-0502-0102-003;3 Pin Plug Adaptor;Icc300;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;100;6,9;7,94;Erbe;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0601-001;Ecg Cable;Lifescope;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;600;690;Nihon Kohden;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0103-012;PHILIPS LEAD 5 LEAD ECG CABLE M1633A;78353a;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;351;403,65;Hewlett Packard;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0106-002;Adaptor Cable 12Pin to 9Pin;M2601a;Unit;Just In Time;Centralized;;Biomedical;No;0;5;1200;1380;Hewlett Packard;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0401-0201-002;Patient Cable;Cardiolife TEC-7100K;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;350;402,5;Nihon Kohden;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0503-0102-011;Chest Electrode Paediatric Complete;6851k;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;36,3;41,75;Nihon Kohden;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0101-002;PHILIPS 3 Lead Trunk Cable, M1510A;78834;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;16;125;143,75;Hewlett Packard;Active;0;4
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0101-003;PHILIPS 3 LEAD ECG CALBLE M1613A;78834;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;240;276;Hewlett Packard;Active;0;2
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0101-005;EXTENSION PHILIPS 1900B;78834;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;630;724,5;Hewlett Packard;Active;0;3
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0103-001;3 Lead Cable;78353a;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;375;431,25;Hewlett Packard;Active;0;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0203-0301-009;Air Hose 3.5m CRITIKON;Bp8800;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;15;62;71,3;Colin;Active;0;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0203-0302-004;Tube L Mini;Bp8000;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;20;58,4;67,16;Colin;Active;0;0
BP0003;Bulbs/ Lamps;01-0305-0101-001;Bulb, 6.2V0.5A;Clement Clarke;Unit;Just In Time;Centralized;;Biomedical;No;0;10;699;803,85;Clements;Active;0;0
BP0001;Batteries/ UPS;01-0503-0102-002;Rechargeable Battery;6851k;Unit;Just In Time;Centralized;;Biomedical;No;0;47;163;187,45;Nihon Kohden;Active;0;0
BP0001;Batteries/ UPS;01-0401-0201-001;NIHON KOHDEN TEC-7100K BATTERY;Cardiolife TEC-7100K;Unit;Just In Time;Centralized;;Biomedical;No;0;14;150;172,5;Nihon Kohden;Active;0;3
BP0001;Batteries/ UPS;01-0401-0201-004;Rechargeable Battery Lcs-2912Nk;Cardiolife TEC-7100K;Unit;Just In Time;Centralized;;Biomedical;No;0;1;920;1058;Nihon Kohden;Active;0;11
BP0001;Batteries/ UPS;01-0503-0102-022;Rechargeable Battery 12V 1.9Ah;6851k;Unit;Just In Time;Centralized;;Biomedical;No;0;15;450;517,5;Nihon Kohden;Active;0;0
BP0001;Batteries/ UPS;01-0503-0105-001;NIHON KOHDEN 2012NK BATTERY;Kics 2012nk;Unit;Just In Time;Centralized;;Biomedical;No;0;3;150;172,5;Nihon Kohden;Active;0;2
BP0001;Batteries/ UPS;01-1604-1801-001;Battery 12V 3700mAH;2300 Series;Unit;Just In Time;Centralized;;Biomedical;No;0;2;1100;1265;Nihon Kohden;Active;0;0
BP0001;Batteries/ UPS;01-0903-0103-010;Battery Rechargeable W/Connector 7.2V;Infusomat P;Unit;Just In Time;Centralized;;Biomedical;No;0;20;160;184;B.Braun;Active;0;25
BP0001;Batteries/ UPS;01-0802-0201-056;Battery;Hd-Secura;Unit;Just In Time;Centralized;;Biomedical;No;0;10;150;172,5;B.Braun;Active;0;0
BP0001;Batteries/ UPS;01-0903-0101-002;Rechargeable Battery 7.2V 1.8Ah;Dropmat;Unit;Just In Time;Centralized;;Biomedical;No;1;10;159;182,85;B.Braun;Active;0;0
BP0001;Batteries/ UPS;01-0903-0104-001;Battery Ifusomat Bbraun FM;Infusomat Fm;Unit;Just In Time;Centralized;;Biomedical;No;0;30;160;184;B.Braun;Active;0;9
BP0001;Batteries/ UPS;01-0903-0205-002;Rechargeable Battery 9.63V 1.5Ah;Top 5200;Unit;Just In Time;Centralized;;Biomedical;No;0;20;120;138;Top;Active;0;1
BP0001;Batteries/ UPS;01-0903-0201-005;Rechargeable Battery D84:D8712V 900MahTOP 3100 Battery;Top 3100;Unit;Just In Time;Centralized;;Biomedical;No;0;40;150;172,5;Top;Active;0;25
BP0001;Batteries/ UPS;01-0903-0203-001;Rechargeable Battery;Top 2200;Unit;Just In Time;Centralized;;Biomedical;No;0;1;145;166,75;Top;Active;0;0
BP0001;Batteries/ UPS;01-1909-0101-005;RECHARGEABLE BATTERY TOP 5300 12V 700MAH;Top 5100;Unit;Just In Time;Centralized;;Biomedical;No;0;11;217;249,55;Top;Active;0;49
BP0025;Sensors/ Detectors;01-0903-0201-001;Drop Sensor T31 (88t);Top 3100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;350;402,5;Top;Active;0;0
BP0001;Batteries/ UPS;01-1909-0201-001;DRAGER OXYLOG 2000 BATTERY;Stc523;Unit;Just In Time;Centralized;;Biomedical;No;0;13;100;115;Terumo;Active;0;1
BP0001;Batteries/ UPS;01-1909-0201-017;Battery;Stc523;Unit;Just In Time;Centralized;;Biomedical;No;0;1;150;172,5;Terumo;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0901-0701-003;Corner Bracket;Amenic;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;380;437;Ameda;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0901-0201-013;Corner Bracket;Amelette;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;55;46;52,9;Ameda;Active;0;23
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0901-0202-001;AMEDA Tube Grommet;T1500;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;90;103,5;Ameda;Active;0;4
BP0025;Sensors/ Detectors;01-0903-0101-009;Drop Sensor Complete Infusomat;Dropmat;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;390;448,5;B.Braun;Active;0;0
BP0025;Sensors/ Detectors;01-0903-0103-003;Infusomat, Drop Sensor Complete;Infusomat;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;380;437;B.Braun;Active;0;4
BP0025;Sensors/ Detectors;01-0903-0102-010;B.BRAUN Drop Sensor Complete 34502629;871504/1;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;12;377;433,55;B.Braun;Active;0;8
BP0013;Heater Elements;01-0803-0102-015;Element Replacement Kit;Mr700/730;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;132;151,8;Fisher & Paykel;Active;0;0
BP0013;Heater Elements;01-0803-0102-001;Heater Wire;Mr700/730;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;400;460;Fisher & Paykel;Active;0;0
BP0026;Solenoids/ Valves/ Gauges;01-0802-0503-013;Solenoid Valve - Dual Port;4008s;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;179;205,85;Fresenius;Active;0;4
BP0026;Solenoids/ Valves/ Gauges;01-0802-0503-029;Fresenius 4008S Pressure reducing valve;4008s;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;4;348,11;400,33;Fresenius;Active;0;1
BP0012;Filters;01-0901-0304-003;AIR SHIELD FILTER PACK OF 4 C400 & 450;C400 & 450;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;100;46,85;53,88;Air Shields;Active;0;21
BP0012;Filters;01-0901-0302-003;Air Filter (Pack Of 4);C100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;200;225;258,75;Air Shields;Active;0;0
BP0012;Filters;01-0901-0302-027;Bacterial Filter;C100;Unit;Just In Time;Centralized;;Biomedical;No;0;1;248;285,2;Air Shields;Active;0;0
BP0003;Bulbs/ Lamps;01-2602-0200-015;BULB HALOGEN 12V 50V (LEICA);HS-100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;320;368;Leica;Active;0;3
BP0003;Bulbs/ Lamps;01-1305-0101-001;Halogen Bulb 12V 50W;M690;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;290;333,5;Leica;Active;0;0
BP0003;Bulbs/ Lamps;01-1301-0604-001;BULB OSRAM 64261 12V 30W;Dmls;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;60;69;Leica;Active;0;17
BP0009;Electrodes;01-0504-0101-004;Potassium Electrode;M614;Unit;Just In Time;Centralized;;Biomedical;Yes;0;2;721,6;829,84;Chiron;Active;3;0
BP0009;Electrodes;01-0504-0101-013;Electrode,Refill Cassette;M614;Unit;Just In Time;Centralized;;Biomedical;Yes;0;1;1306;1501,9;Chiron;Active;3;0
BP0009;Electrodes;01-0202-0101-001;Electrode,Po2;M238;Unit;Just In Time;Centralized;;Biomedical;Yes;0;3;1724;1982,6;Chiron;Active;3;0
BP0009;Electrodes;01-0202-0101-003;Electrode,Ph;M238;Unit;Just In Time;Centralized;;Biomedical;Yes;0;3;600;690;Chiron;Active;3;0
BP0003;Bulbs/ Lamps;01-1301-0000-007;BULB OLYMPUS 6V,10WGE (AX2017);Chz Series;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;27;40;46;Olympus;Active;0;11
BP0003;Bulbs/ Lamps;01-1301-0101-001;Bulb 6V 20W;Olympus;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;86;35;40,25;Olympus;Active;0;46
BP0003;Bulbs/ Lamps;01-1301-0102-013;Bulb 6V 30W (Olympus);Ch Series 7 Bh Series;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;100;35;40,25;Olympus;Active;0;0
BP0001;Batteries/ UPS;01-2300-0201-002;Battery AAA (Alkaline);Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;20;1000;1,6;1,84;Energizer;Active;0;1
BP0001;Batteries/ UPS;01-2300-0201-003;Battery C (Alkaline);Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;600;3,7;4,26;Energizer;Active;0;175
BP0001;Batteries/ UPS;01-2300-0201-004;Battery D (Alkaline);Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;400;4,1;4,72;Energizer;Active;0;49
BP0001;Batteries/ UPS;01-2300-0201-005;Battery 9V (Alkaline);Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;200;6,25;7,19;Energizer;Active;0;26
BP0001;Batteries/ UPS;01-0203-0101-002;CRITIKON 8100 Battery;8101;Unit;Just In Time;Centralized;;Biomedical;No;0;1;120;138;Critikon;Active;0;4
BP0001;Batteries/ UPS;01-0203-0104-003;Battery 6V;Dinamap Procare 300;Unit;Just In Time;Centralized;;Biomedical;No;0;10;80;92;Critikon;Active;0;0
BP0001;Batteries/ UPS;01-0203-0403-001;Rechargeable Battery 6V;Spot Vital;Unit;Just In Time;Centralized;;Biomedical;No;0;10;80;92;Welch Allyn;Active;0;0
BP0001;Batteries/ UPS;01-1201-0101-008;Battery Rech. 3.6V 1.8Ah;6-Series;Unit;Just In Time;Centralized;;Biomedical;No;0;5;580;667;Welch Allyn;Active;0;1
BP0001;Batteries/ UPS;01-1502-0101-011;Rechargeable Battery 3.5V;Welch Allyn;Unit;Just In Time;Centralized;;Biomedical;No;0;10;235;270,25;Welch Allyn;Active;0;0
BP0003;Bulbs/ Lamps;01-2404-0101-004;Halogen Bulb 12V 100W 6834 FO;Polydoros;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;101;30;34,5;Siemens;Active;0;12
BP0003;Bulbs/ Lamps;01-2406-0301-001;Bulb,Collimator,12v 100w (Philips 64625) 50Hr;Mobilett B;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;7,8;8,97;Siemens;Active;0;14
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0202-0102-006;Sample & Reagent Tube Kit;M248;Unit;Just In Time;Centralized;;Biomedical;No;0;2;940;1081;Chiron;Active;0;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0202-0102-011;Pre-Heater Tubing Kit;M248;Unit;Just In Time;Centralized;;Biomedical;No;0;10;800;920;Chiron;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0401-020;OXIBAND ADULT / NEONATAL SENSOR;Npb 190;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;500;575;Nellcor;Active;0;1
BP0025;Sensors/ Detectors;01-1603-0201-002;Oxi-Clip Finger Sensor;4500;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;1520;1748;Invivo;Active;0;0
BP0025;Sensors/ Detectors;01-1603-2201-006;GRASEBY SOLARIS SPO2 FINGER SENSOR ADULT;340;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;600;690;Palco Lab;Active;0;2
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0701-013;Ecg 5 Lead , Grabber Set Iec;Sc6000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;350;402,5;Siemens;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0702-002;DATEX OHMEDA 3 LEAD WIRE;Sg9000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;337;387,55;Siemens;Active;0;3
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0703-002;3 LEAD WIRE;Sc7000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;610;701,5;Siemens;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1604-0901-001;Spo2 Extension Cable;Sc7000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;25;800;920;Siemens;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0101-001;NELLCOR SPO2 Extension Cable Sensor DEC-8;N-185;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;40;138;158,7;Nellcor;Active;0;6
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0104-001;Extension Cable Symphony;N3000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;11;740;851;Nellcor;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0104-007;NELLCOR SPO2 Extension Cable Original DOC 10;N3000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;138;158,7;Nellcor;Active;0;4
BP0025;Sensors/ Detectors;01-1603-0104-003;NELLCOR SPO2 FINGER SENSOR Pediatric Spot-Check, Dura-Y Sensor;N3000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;16;500;575;Nellcor;Active;0;1
BP0025;Sensors/ Detectors;01-1603-0102-001;NELLCOR SPO2 FINGER CLIP SPO2 SENSOR DS100A;N-190;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;210;241,5;Nellcor;Active;0;44
BP0025;Sensors/ Detectors;01-1603-0103-002;Dura-Y Multi Site Sensor;N-195;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;630;724,5;Nellcor;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0103-006;Oxygen Sensor Adult/Neonatal Oxiband;N-195;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;500;575;Nellcor;Active;0;0
BP0003;Bulbs/ Lamps;01-1201-0101-004;Bulb WELCH ALLYN 08500;6-Series;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;55;63,25;Welch Allyn;Active;0;3
BP0003;Bulbs/ Lamps;01-1502-0101-001;Bulb;Welch Allyn;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;250;287,5;Welch Allyn;Active;0;0
BP0003;Bulbs/ Lamps;01-1502-0101-003;Bulb WELCH ALLYN 03000;Welch Allyn;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;55;63,25;Welch Allyn;Active;0;8
BP0003;Bulbs/ Lamps;01-1502-0101-004;Bulb WELCH ALLYN 03400;Welch Allyn;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;52;59,8;Welch Allyn;Active;0;15
BP0003;Bulbs/ Lamps;01-1502-0101-009;Bulb WELCH ALLYN 04400;Welch Allyn;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;14;55;63,25;Welch Allyn;Active;0;1
BP0003;Bulbs/ Lamps;01-1203-0301-001;Lamp For Mfi/Vdx;Udx-300;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;2;255;293,25;Welch Allyn;Active;0;0
BP0003;Bulbs/ Lamps;01-1505-0101-002;Bulb Halogen 22.8V 50W;Hanaulux;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;65;74,75;Heraeus;Active;0;0
BP0003;Bulbs/ Lamps;01-1505-0101-004;BULB HANAULUX BLUE 22.8V 90W 130/90 NR.56053198 (HERAEUS);Blue 130/90;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;81;200;230;Hanaulux;Active;0;8
