Item Code;Item Description;Part No.;Part Description;Model;Unit Of Measurement;Spare Part Type;Location;Specify;Part Category;Is Expiry date Required;Min Nos;Max Nos;Minimum Price Per Nos (RM);Maximum Price Per Nos (RM);Brand;Status;Expiry Age (In Month);Current Stock Level
BP0003;Bulbs/ Lamps;01-1301-0603-001;BULB PHILIPS 409843 TYPE 6550 15V 150W 409843;Mel 61;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;27;31,05;;Active;0;1
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-1601-0503-010;Oxytip Interconnect/Universal;S/5 Ccm;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;23;10;11,5;;Active;0;0
BP0001;Batteries/ UPS;01-0901-0304-008;Rechargeable Battery 8.4V 300Ah;C400 & 450;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;280;322;;Active;0;0
BP0001;Batteries/ UPS;01-1603-1401-001;AIR SHIELD C100 Rechargeable Battery 6V 2.5Ah;S/5 Ccm;Unit;Just In Time;Centralized;;Biomedical;No;0;10;80;92;;Active;0;5
BP0001;Batteries/ UPS;01-1603-1403-002;Battery 12V;Biox 3740;Unit;Just In Time;Centralized;;Biomedical;No;0;3;300;345;;Active;0;0
BP0001;Batteries/ UPS;01-1601-0201-039;Rechargeable Battery 12V;90385;Unit;Just In Time;Centralized;;Biomedical;No;0;1;120;138;;Active;0;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-1907-0101-003;ESHMAN TAPERED CONNECTOR;Suc 84100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;7,5;8,63;;Active;0;7
BP0004;Cables/ Lead Wires (or any part of it);01-1604-1401-001;300 Series 3 Lead Trunk Cable 3M/10';S/5 Compact;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;500;575;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0503-013;DATEX OHMEDA Spo2 Extension Cable (OXY-OL3);S/5 Ccm;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;150;172,5;;Active;0;3
BP0004;Cables/ Lead Wires (or any part of it);01-1602-0503-003;ECG Trunk Cable;S/5 Ccm;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;190;218,5;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0503-007;Oxytip Interconnect Cable;S/5 Ccm;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;800;920;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0402-004;SPO2 Extension Cable;S/5;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;27;135;155,25;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-1405-002;EXTENSION CABLE TS-M3;Trusat;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;14;290;333,5;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1604-1401-003;EXTENSION CABLE TS-N3;S/5;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;352;404,8;;Active;0;2
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0201-004;NOVAMETRIX SPO2 CABLE ADAPTOR NOR;90385;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;11;360;414;;Active;0;5
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0201-009;3 Lead Wire Set;90385;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;190;218,5;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0201-010;SPACELAB 3 Lead Ecg Trunk Cable;90385;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;11;345;396,75;;Active;0;3
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0201-012;3 Lead Ecg Shilded Patient Cable For Pcms Only;90385;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;90;103,5;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0201-013;5 Lead Ecg Shilded Patient Cable For 90600/90700;90385;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;300;345;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0501-003;Ecg Cable;As/3;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;300;345;;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0401-027;SPO2 Extension Cable;S/5;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;180;207;;Active;0;0
BP0025;Sensors/ Detectors;01-2202-0000-003;Oxygen Sensor C-1;7200;Unit;Fast Moving Item;Company Site Office;;Biomedical;Yes;1;10;145;166,75;;Active;6;0
BP0025;Sensors/ Detectors;01-2202-0101-005;Flow Sensor Q2 W/Eprom;7200;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;3750;4312,5;;Active;0;1
BP0025;Sensors/ Detectors;01-2202-0101-006;Exhalation Sensor (Q3/T3);7200;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;2;3400;3910;;Active;0;0
BP0025;Sensors/ Detectors;01-2202-1501-002;DATEX OHMEDA FLOW SENSOR 1503-3856-000 (PENDEK);Aestiva 5;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;388;446,2;;Active;0;7
BP0025;Sensors/ Detectors;01-1601-0503-001;Skin Temperature Probe;S/5 Ccm;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;321;369,15;;Active;0;0
BP0025;Sensors/ Detectors;01-1601-0503-004;Oxytip Finger Sensor;S/5 Ccm;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;22;315;362,25;;Active;0;0
BP0025;Sensors/ Detectors;01-1601-0503-011;Spo2 Finger Sensor;S/5 Ccm;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;645;741,75;;Active;0;0
BP0022;Power Supply Unit (PCB or Module)/ Transfomer;01-0901-0302-020;Retrokit Power;C100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;520;598;;Active;0;0
BP0022;Power Supply Unit (PCB or Module)/ Transfomer;01-0803-0103-002;Power PCB Assembly;900mr;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;1267;1457,05;;Active;0;0
BP0025;Sensors/ Detectors;01-1603-1402-002;Spo2 Reusable Finger Sensor Oxy-F4-H;3800;Unit;Just In Time;Centralized;;Biomedical;No;0;1;1250;1437,5;;Active;0;0
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-1601-0502-008;PM KIT As/5;S/5;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;18;1000;1150;;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-0901-0302-021;Display Board Pcb;C100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;1000;1150;;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-0803-0103-001;Control PCB Assembly;900mr066;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;1267;1457,05;;Active;0;0
BP0018;Motors/ Micromotors/ Carbon brushes;01-0901-0306-001;Fan Motor;Ti-100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;1800;2070;;Active;0;0
BP0025;Sensors/ Detectors;01-1601-0201-003;NOVAMETRIX SPO2 PROBE FINGER ADULT;90385;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;11;950;1092,5;;Active;0;0
BP0011;Equipment Specific Parts;01-1907-0101-001;Suction Jar Shatterproof Plastic;Suc 84100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;1350;1552,5;;Active;0;0
BP0011;Equipment Specific Parts;01-1907-0102-006;CLEMENT Sp BLUE Inlet Nipple;82620;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;30;35;40,25;;Active;0;3
BP0028;Transducers/ Probes;01-1601-0201-041;Bd'S Pressure Tranducer P23Xl-1;90385;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;3750;4312,5;;Active;0;0
BP0028;Transducers/ Probes;01-1601-0201-033;ARGON (BD) Pressure Transducer P23xl;90385;Unit;Just In Time;Centralized;;Biomedical;No;0;7;1500;1725;;Active;0;1
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1907-0101-002;ESHMAN SPARE LID FOR RECEIVED JAR;Suc 84100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;480;552;;Active;0;0
BP0025;Sensors/ Detectors;01-0901-0101-001;DYNAL Skin Temp Probe;V850;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;300;345;ATOM;Active;0;0
BP0025;Sensors/ Detectors;01-1601-1301-006;PHILIPS SPO2 FINGER SENSOR CHILE M1193A;V24;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;650;747,5;AGILENT;Active;0;2
BP0004;Cables/ Lead Wires (or any part of it);01-1601-1301-003;8-12 Pin Spo2 Sensor Adaptor Cable;V24;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;250;287,5;AGILENT;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-1301-004;3-Lead Ecg Patient Trunk Cable Aam;V24;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;390;448,5;AGILENT;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-1301-005;PHILIPS 3 LEAD ECG MINI CLIP M1608;V24;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;3;208;239,2;AGILENT;Active;0;1
BP0006;Cuffs;01-2002-0101-001;Cuff Cylindrical 18 Ats;Ats 1500/2000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;460;529;Zimmer;Active;0;2
BP0006;Cuffs;01-2002-0101-006;Cuff Cylindrical 30 Ats;Ats 1500/2000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;460;529;Zimmer;Active;0;3
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-2202-0302-015;Maintenance Kit 3000H;Sv300;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;7;1163;1337,45;SIEMENS;Active;0;0
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-2202-0303-007;Maintenance Kit 5000H;Sv300;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;7;990;1138,5;SIEMENS;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-2202-0302-019;Air Module;Sv300;Unit;Just In Time;Centralized;;Biomedical;No;0;2;10500;12075;SIEMENS;Active;0;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-2202-0401-007;CONNECTOR SPRILOG SENSOR;Evita;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;104,38;120,04;Draeger;Active;0;13
BP0006;Cuffs;01-0203-0102-001;Adult Cuff;9300xl;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;79;90,85;CRITIKON;Active;0;0
BP0006;Cuffs;01-0203-0103-001;Small Adult Cuff;1846sx/Bp8800;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;166,9;191,94;CRITIKON;Active;0;0
BP0006;Cuffs;01-0203-0103-002;Child Cuff;1846sx;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;54;62,1;CRITIKON;Active;0;3
BP0019;O-Rings/ Belts/ Seals/ Gaskets/ Washers;01-2202-0801-007;O-Ring;Ref-Vent 100-V;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;11;12,65;Ulco;Active;0;2
BP0019;O-Rings/ Belts/ Seals/ Gaskets/ Washers;01-0101-0101-013;Seal/Bodok;Elite 615;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;210;8;9,2;Ulco;Active;0;2
BP0011;Equipment Specific Parts;01-0101-0101-036;MK4 STAINLESS STELL MEDICAL AIR;Elite 615;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;40;65;74,75;Ulco;Active;0;23
BP0011;Equipment Specific Parts;01-0104-0101-005;Silencer;Ev500;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;2,4;2,76;Ulco;Active;0;0
BP0011;Equipment Specific Parts;01-0101-0101-032;1/2 Clip;Elite 615;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;50;1,1;1,27;Ulco;Active;0;0
BP0011;Equipment Specific Parts;01-0101-0101-033;9/16 Clip;Elite 615;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;50;1,3;1,5;Ulco;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0203-0301-007;COLIN BP 8800 Front Case;Bp8800;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;733;842,95;Colin;Active;0;1
BP0011;Equipment Specific Parts;01-0203-0302-005;COLIN Luer Lock Fitting;Bp8000;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;32;59,7;68,66;Colin;Active;0;14
BP0006;Cuffs;01-1903-0101-003;Cuff Complete Adult;Accoson;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;200;12,5;14,38;ACCOSON;Active;0;0
BP0006;Cuffs;01-1903-0101-005;Cuff Complete Pead ACCOSON;Accoson;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;10;11,5;ACCOSON;Active;0;3
BP0006;Cuffs;01-1903-0101-019;Bp Cuff Bandage Adult Acoson;Accoson;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;10;11,5;ACCOSON;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-1909-0305-001;E Module;Perfusor Compact S;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;950;1092,5;B.BRAUN;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-0903-0105-001;N MODULE (220-240V) B BRAUN 34506683;Perfusor Compact;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;400;460;B.BRAUN;Active;0;2
BP0015;Keyboards/ Keypads/ Remotes;01-0903-0104-006;Foil Keyboard BBRAUN;Infusomat Fm;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;200;230;B.BRAUN;Active;0;1
BP0001;Batteries/ UPS;01-0901-0105-001;RECHARGEABLE BATTERY ATOM 12V;V-850/80;Unit;Just In Time;Centralized;;Biomedical;No;0;10;475;546,25;Atom;Active;0;0
BP0003;Bulbs/ Lamps;01-1602-0101-002;MEDELA LAMP BODY MADELA;Medela;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;1495;1719,25;MEDELA;Active;0;3
BP0003;Bulbs/ Lamps;01-1602-0101-004;MEDELA Lamp Grid MADELA;38;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;685;787,75;MEDELA;Active;0;6
BP0003;Bulbs/ Lamps;01-1602-0201-002;PHOTHOTHERAPY LAMP PHOTOTHERAPY TL20/52;Atom/Philips;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;200;21;24,15;ATOM/philips;Active;0;54
BP0003;Bulbs/ Lamps;01-1602-0201-003;PHOTOTHERAPY LAMP TLD 30/03;Atom/Philips;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;26;29,9;ATOM/philips;Active;0;250
BP0003;Bulbs/ Lamps;01-1602-0201-007;PHOTOTHERAPY LAMP 40/03;Atom/Philips;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;10;200;31;35,65;ATOM/philips;Active;0;25
BP0025;Sensors/ Detectors;01-1603-0401-008;Po Finger Clip Sensor;3740;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;15;323;371,45;OHMEDA;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0401-009;Po Ohmeda Flex 11 Sensor;3740;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;300;345;OHMEDA;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0401-010;Ear Clip Sensor;3740;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;150;172,5;OHMEDA;Active;0;0
BP0007;Diaphragms/ Pumps;01-0903-0105-002;A MODULE B Braun Pump;Perfusor Compact;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;712;818,8;B.BRAUN;Active;0;1
BP0001;Batteries/ UPS;01-1601-0701-004;Battery;Sc6000;Unit;Just In Time;Centralized;;Biomedical;No;0;1;400;460;SIEMENS;Active;0;0
BP0011;Equipment Specific Parts;01-0903-0201-009;TOP 3300 HANDLE MAIN UNIT (T6335602(2));Top 3100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;76;87,4;TOP;Active;0;0
BP0011;Equipment Specific Parts;01-1909-0101-004;TOP 5100 Power Regulator KWS10-15;Top 5100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;26;250;287,5;TOP;Active;0;7
BP0011;Equipment Specific Parts;01-1909-0104-002;TOP 5300 Base WITH HANDLE T6535604;Top 5300;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;277;318,55;TOP;Active;0;1
BP0011;Equipment Specific Parts;01-1910-0101-003;Slider Subass;Top 5300;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;15;441;507,15;TOP;Active;0;0
BP0011;Equipment Specific Parts;01-1909-0201-004;TOP 5300 Clamp Unit T653-044;Stc523;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;20;190;218,5;TERUMO;Active;0;1
BP0011;Equipment Specific Parts;01-1909-0204-006;Boot Unit;Te-311;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;122;140,3;TERUMO;Active;0;0
BP0011;Equipment Specific Parts;01-1909-0204-007;Dial Unit;Te-311;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;60;110;126,5;TERUMO;Active;0;14
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1909-0201-016;Slider Cover Unit;Stc523;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;410;471,5;TERUMO;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1909-0204-015;Sypu Lower Case;Te-311;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;252;289,8;TERUMO;Active;0;0
BP0011;Equipment Specific Parts;01-1909-0302-001;Universal Clamp Complete;871504/1;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;372;427,8;B.BRAUN;Active;0;1
BP0011;Equipment Specific Parts;01-1909-0305-002;Drive Unit Complete;Perfusor Compact S;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;1330;1529,5;B.BRAUN;Active;0;0
BP0022;Power Supply Unit (PCB or Module)/ Transfomer;01-1909-0304-005;Sypu A Module(Battery R/Able Power Pack & Board);Perfusor Compact;Unit;Just In Time;Centralized;;Biomedical;No;1;2;1500;1725;B.BRAUN;Active;0;0
BP0001;Batteries/ UPS;01-1909-0701-001;Rechargeable Battery;404;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;80;92;Akas;Active;0;0
BP0003;Bulbs/ Lamps;01-2009-0101-001;Bulb FML2TEX-N (For Eye Treadment Chair);Md600u;Unit;Just In Time;Centralized;;Biomedical;No;0;5;75;86,25;OPTION;Active;0;0
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-2202-1301-004;PPM KIT 10K FOR 10.4 GUI;Npb 840;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;900;1035;NELLCOR;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0401-0101-002;PHYSIO CONTROL LP9B 3 lead Trunk Cable;Lp9b;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;150;172,5;PHYSIO CONTROL;Active;0;10
BP0011;Equipment Specific Parts;01-0401-0101-009;Recorder Assy;Lp9b;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;3100;3565;PHYSIO CONTROL;Active;0;0
BP0011;Equipment Specific Parts;01-0401-0101-003;PHYSIO CONTROL LP9B Printer Roller Assy 21330-000656;Lp9b;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;490;563,5;PHYSIO CONTROL;Active;0;2
BP0003;Bulbs/ Lamps;01-0306-0203-007;BULB HITACHI HALOGEN LAMP 12V 20W P/N:705-0840;H-747;Unit;Just In Time;Centralized;;Biomedical;No;0;5;80;92;HITACHI;Active;0;3
BP0001;Batteries/ UPS;01-0203-1201-001;BATTERY OMRON 4.8V 1.6 AH;Hem-907;Unit;Just In Time;Centralized;;Biomedical;No;0;30;120;138;Omron;Active;0;18
BP0003;Bulbs/ Lamps;01-2205-0301-001;Xenon Lamp 300;400 (Vip);Unit;Just In Time;Centralized;;Biomedical;No;0;10;3000;3450;Fujinon;Active;0;0
BP0003;Bulbs/ Lamps;01-1505-0301-001;OL BULB HALOGEN 24V 150W W/O REFLECTOR;Rx 600;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;26;29,9;Eschman;Active;0;21
BP0003;Bulbs/ Lamps;01-1301-0701-001;Bulb Halogen 12V 100W Reflector;S4/Opmics;Unit;Just In Time;Centralized;;Biomedical;No;0;20;12;13,8;CARL ZEISS;Active;0;0
BP0003;Bulbs/ Lamps;01-1301-0701-003;Mic Bulb Halogen 12V 100W Reflector;S4/Opmics;Unit;Just In Time;Centralized;;Biomedical;No;0;20;18;20,7;CARL ZEISS;Active;0;0
BP0003;Bulbs/ Lamps;01-1301-0702-001;Mic Lamp Regulation Board;Opmi 6 On S3;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;350;402,5;CARL ZEISS;Active;0;0
BP0003;Bulbs/ Lamps;01-1305-0201-001;Halogen Bulb 6V 30W(Carl Zies);Opm1;Unit;Just In Time;Centralized;;Biomedical;No;0;8;105;120,75;CARL ZEISS;Active;0;2
