Item Code;Item Description;Part No.;Part Description;Model;Unit Of Measurement;Spare Part Type;Location;Specify;Part Category;Is Expiry date Required;Min Nos;Max Nos;Minimum Price Per Nos (RM);Maximum Price Per Nos (RM);Brand;Status;Expiry Age (In Month);Current Stock Level
BP0011;Equipment Specific Parts;01-1301-0104-002;OLYMPUS CH-120V,30WSB;Bx40,50,Ch40,Ch30;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;7;65;74,75;OLYMPUS;Active;0;4
BP0001;Batteries/ UPS;01-0401-0101-001;Battery for physio control Defibrillator LP9B;Lp9b;Unit;Just In Time;Centralized;;Biomedical;No;0;12;450;517,5;PHYSIO CONTROL;Active;0;0
BP0001;Batteries/ UPS;01-0401-0104-002;Life Pack Nicd Battery;Lp12;Unit;Just In Time;Centralized;;Biomedical;No;0;4;450;517,5;PHYSIO CONTROL;Active;0;0
BP0001;Batteries/ UPS;01-0401-0104-003;Rechargeable Battery;Lp12;Unit;Just In Time;Centralized;;Biomedical;No;0;1;1100;1265;PHYSIO CONTROL;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-0401-0101-010;Main Pcb Assembly;Lp9b;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;5500;6325;PHYSIO CONTROL;Active;0;0
BP0001;Batteries/ UPS;01-0401-0502-002;Rechargeable Battery 12V 4.5Ah;Codemaster;Unit;Just In Time;Centralized;;Biomedical;No;0;2;300;345;HEWLETT PACKARD;Active;0;0
BP0001;Batteries/ UPS;01-0109-0401-001;Battery Ups;;Unit;Just In Time;Centralized;;Biomedical;No;0;10;145;166,75;UNICOM;Active;0;0
BP0007;Diaphragms/ Pumps;01-2203-0101-012;Diaphragm (Silicon);Iv100b;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;30;50;57,5;SECHRIST;Active;0;24
BP0015;Keyboards/ Keypads/ Remotes;01-0503-0302-003;Keyboard Panel;106;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;450;517,5;SUZUKEN;Active;0;0
BP0011;Equipment Specific Parts;01-0503-0302-007;Thermal Head;106;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;800;920;SUZUKEN;Active;0;0
BP0011;Equipment Specific Parts;01-0503-0302-009;Printer Roller Spool;106;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;35;40,25;SUZUKEN;Active;0;0
BP0011;Equipment Specific Parts;01-0901-0101-005;Pb,Inverter;V850;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;16;18,4;ATOM;Active;0;0
BP0003;Bulbs/ Lamps;01-1202-0301-001;BULB HEINE X.04.88.104 6V BINOCULAR;Oculight Gl;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;255;293,25;Iris Medical;Active;0;2
BP0011;Equipment Specific Parts;01-0803-0101-002;Infant Humidifier Chamber;Mr600/601/602;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;860;989;Fisher & Paykel;Active;0;0
BP0011;Equipment Specific Parts;01-0803-0102-021;FISHER & PAYKEL ELECTRICAL ADAPTOR 900MR558;900mr558;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;21;360;414;Fisher & Paykel;Active;0;3
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0803-0102-002;FISHER&PAYKEL Hose Heater Wire 900MR751;Mr700/730;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;378;434,7;Fisher & Paykel;Active;0;8
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0803-0102-005;FISHER & PAYKEL HOSE HEATER WIRE ASSY 900MR510;Mr700/730;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;230;264,5;Fisher & Paykel;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0502-0201-029;VALLEYLAB Cable Bipolar Active;Sse 2l;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;6;450;517,5;VALLEYLAB;Active;0;3
BP0004;Cables/ Lead Wires (or any part of it);01-0502-0201-030;Cable Bipolar Forceps;Sse 2l;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;499;573,85;VALLEYLAB;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0502-0201-039;VALLEYLAB ESU HANDSEITCHING-SETCH PENCIL E2100;Sse 2l;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;310;356,5;VALLEYLAB;Active;0;2
BP0025;Sensors/ Detectors;01-1603-0501-002;Finger Probe Spo2 Sensor;Poet TE Plus;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;4;580;667;CRITICARE;Active;0;0
BP0001;Batteries/ UPS;01-1601-1501-003;Nicked Rechargeable Battery 16Vdc 2.5Ah;Sc404;Unit;Just In Time;Centralized;;Biomedical;No;0;10;140;161;Propaq;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1602-0601-003;Holder Bulb Assy;Biliblanket;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;12;260;299;OHMEDA;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0401-011;Oxylead Interconnect Cable;3740;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;45,5;52,33;OHMEDA;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0801-001;Spo2 Finger Sensor;S100e;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;204,5;235,18;SIMED;Active;0;0
BP0025;Sensors/ Detectors;01-1601-0402-007;Spo2 Probe,Neonate,Stater Kit;Accutor Plus;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;4;1346;1547,9;Datascope;Active;0;0
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-1601-0405-001;Hose Connect, Trio;Trio;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;480;552;Datascope;Active;0;0
BP0006;Cuffs;01-1601-0403-005;Cuff Infant;Passport 2lt Ired;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;50;15;17,25;Datascope;Active;0;25
BP0011;Equipment Specific Parts;01-0503-0102-006;NIHON KOHDEN Paper Shaft AAA-20473 (20013);6851k;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;50;57,5;Nihon Kohden;Active;0;3
BP0011;Equipment Specific Parts;01-0503-0102-016;NIHON KOHDEN 6851K Strap 38cm;6851k;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;11;3,6;4,14;Nihon Kohden;Active;0;10
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0601-0201-003;Cover For Battery;HS-100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;175;201,25;HUNTLEIGH;Active;0;1
BP0025;Sensors/ Detectors;01-1603-0603-002;NOVAMETRIX SPO2 FINGER SENSOR Y;515c;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;23;620;713;NOVAMETRIX;Active;0;3
BP0025;Sensors/ Detectors;01-1603-0603-003;Spo2 Finger Sensor, 8744;515c;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;10;11,5;NOVAMETRIX;Active;0;0
BP0025;Sensors/ Detectors;01-1603-0601-002;Reusable Oxysnap Finger Sensor;Cosmo 7100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;1520,3;1748,35;NOVAMETRIX;Active;0;0
BP0025;Sensors/ Detectors;01-1601-0101-001;Spo2 Adult Finger Tranducer;78834;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;350;402,5;Hewlett Packard;Active;0;3
BP0025;Sensors/ Detectors;01-1601-0105-002;Pead Spo 2 Sensor;Virdia Series 50a;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;2;450;517,5;Hewlett Packard;Active;0;0
BP0025;Sensors/ Detectors;01-1601-0106-001;SPO2 Finger Sensor Adult;M2601a;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;900;1035;Hewlett Packard;Active;0;0
BP0001;Batteries/ UPS;01-1609-0301-001;Rechargeable Battery 12V 1.2Ah;6201;Unit;Just In Time;Centralized;;Biomedical;No;0;10;80;92;BAXTER;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1909-0101-002;Upper Casing,Clamp&Sheet;5100;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;671;771,65;TOP;Active;0;0
BP0022;Power Supply Unit (PCB or Module)/ Transfomer;01-1909-0101-003;Power Supply Regulator;5100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;250;287,5;TOP;Active;0;0
BP0002;Blankets/ Mattresses;01-1810-0101-002;RIPPLE MATTRESS INDIVIDUAL CELL;Alphabed;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;30;560;644;HUNTLEIGH;Active;0;0
BP0007;Diaphragms/ Pumps;01-1803-0101-003;Diapharm;Alphabed;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;100;205;235,75;HUNTLEIGH;Active;0;14
BP0011;Equipment Specific Parts;01-1803-0101-004;Silencer Bag Assy;Alphabed;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;100;75;86,25;HUNTLEIGH;Active;0;7
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-2202-1901-001;5K PREVENTIVE MAINTENANCE KIT,VELA;Avea;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;6;1305;1500,75;Viasys Vela;Active;0;0
BP0025;Sensors/ Detectors;01-1603-1604-001;Finger Probe Adult 1.5Ft/Adult Reuble Oximeter Sensor;2100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;600;690;DOLPHIN;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-1604-002;Extension Cable 8Ft(2.4M);2100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;5;570;655,5;DOLPHIN;Active;0;0
BP0001;Batteries/ UPS;01-1603-2101-001;Rechargeable Battery;Paspot Sl;Unit;Just In Time;Centralized;;Biomedical;No;0;5;260;299;DATASCOPE;Active;0;0
BP0001;Batteries/ UPS;01-0203-0601-002;Battery;Accutor Plus;Unit;Just In Time;Centralized;;Biomedical;No;0;10;300;345;DATASCOPE;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1604-1601-001;PHILIPS Spo2 Sensor Adapter Cable M1940A;M1205a;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;5;328;377,2;VIRDIA;Active;0;2
BP0001;Batteries/ UPS;01-1609-0102-001;Rechargeable Battery 6V 12Ah;Pc 2tx;Unit;Just In Time;Centralized;;Biomedical;No;0;40;80;92;GRASEBY;Active;0;12
BP0003;Bulbs/ Lamps;01-1620-0100-001;PHOTHOTHERAPY LAMP BULB ULTRAVIOLET UV-AL 100W/13;Spectra 311/350;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;100;290;333,5;Daavlin;Active;0;0
BP0003;Bulbs/ Lamps;01-1620-0100-002;PHOTHOTHERAPY LAMP BULB ULTRAVIOLET UV-B TL 100W/12;Spectra 311/350;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;70;350;402,5;Daavlin;Active;0;0
BP0026;Solenoids/ Valves/ Gauges;01-1803-0102-001;RP VALVE BODY ASSEMBLY;Alphabed Plus;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;80;92;HUNTLEIGH;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1803-1201-001;Handle Bracket Set;1010;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;175;201,25;AEROCARE;Active;0;0
BP0011;Equipment Specific Parts;01-1803-1201-002;Compressor;1010;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;600;690;AEROCARE;Active;0;0
BP0011;Equipment Specific Parts;01-1803-1401-001;Air Reservoir;App 2000;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;55;63,25;Bantex;Active;0;0
BP0007;Diaphragms/ Pumps;01-1803-1401-002;Pumping Set;App 2000;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;63,6;73,14;Bantex;Active;0;0
BP0013;Heater Elements;01-1806-0101-001;Element Heating;Chamion;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;340;391;Haraeus;Active;0;1
BP0011;Equipment Specific Parts;01-1902-0202-001;Sl 6V 20W Toeimeter;Lm770;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;288;331,2;NIDEK;Active;0;0
BP0003;Bulbs/ Lamps;01-1902-0401-001;Bulb 12 V 30 W;Ns-Iv;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;8;24;27,6;Nikon;Active;0;5
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0901-002;Patient Extension Cable 8';2000;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;580;667;IVY;Active;0;4
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-1302-0101-002;Pcb,Display;Myomed 432;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;100;115;JH-ENRAF;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-1302-0101-003;Pcb,Main;Myomed 432;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;38;43,7;JH-ENRAF;Active;0;0
BP0011;Equipment Specific Parts;01-1401-0102-001;PARI Automizer Upper Section;Inhalierboy;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;180;207;PARI;Active;0;1
BP0011;Equipment Specific Parts;01-1401-0102-003;Nozzle Complete;Inhalierboy;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;280;322;PARI;Active;0;0
BP0006;Cuffs;01-0203-0501-005;Cuff Single Tube Child;Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;150;30;34,5;Common;Active;0;12
BP0026;Solenoids/ Valves/ Gauges;01-0804-0101-001;Terumo Vacuum Valve;Acs152;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;1090;1253,5;TERUMO;Active;0;0
BP0027;Switchs/ Knobs/Buttons;01-0203-0301-010;Sheet Switch COLIN BP8800;Bp8800;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;30;450;517,5;COLIN;Active;0;5
BP0001;Batteries/ UPS;01-2400-0101-001;Battery 7.2V;Adaptor;Unit;Just In Time;Centralized;;Biomedical;No;0;5;80;92;Seca;Active;0;0
BP0001;Batteries/ UPS;01-0903-0104-010;IP BATTERY 34508210;Common;Unit;Just In Time;Centralized;;Biomedical;No;0;7;80;92;Common;Active;0;0
BP0003;Bulbs/ Lamps;01-1504-0101-004;BULB KEELER OPTHALMOSCOPE BULB 2.8V;Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;13;105;120,75;Common;Active;0;5
BP0014;Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes;01-0903-0202-004;Tube Pressure C/W Rubber;Common;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;145;166,75;Common;Active;0;12
BP0001;Batteries/ UPS;01-0203-0902-003;Battery 6V;Pm 600;Unit;Just In Time;Centralized;;Biomedical;No;0;1;80;92;Mindray;Active;0;0
BP0001;Batteries/ UPS;01-0203-0902-006;BATTERY MINDRAY PM600 LC-R061R3P;Pm 600;Unit;Just In Time;Centralized;;Biomedical;No;0;60;75;86,25;Mindray;Active;0;14
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-0303-0301-001;Case Bottom;M13151a;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;328;377,2;AGILENT;Active;0;0
BP0028;Transducers/ Probes;01-0306-0203-002;Probe Aga;747;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;2132;2451,8;HITACHI;Active;0;0
BP0022;Power Supply Unit (PCB or Module)/ Transfomer;01-0401-0101-006;Power Convertion Board;Lp9b;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;5500;6325;PHYSIO CONTROL;Active;0;0
BP0001;Batteries/ UPS;01-0401-0402-001;Rechargeable Battery;Cardio Hid;Unit;Just In Time;Centralized;;Biomedical;No;0;1;1100;1265;S&W/Innomed;Active;0;0
BP0011;Equipment Specific Parts;01-2203-0101-003;Manometer With Pointer;Iv100b;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;498,5;573,28;Sechrist;Active;0;0
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-0101-0101-001;Ppm Kit;Elite 615;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;2850;3277,5;ULCO;Active;0;0
BP0028;Transducers/ Probes;01-0101-0101-034;O2 STAINLESS STEEL OXY PROBE REMOTE O2;Elite 615;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;50;65;74,75;ULCO;Active;0;10
BP0010;Electronic Components;01-0401-0502-006;Patient Relay;Codemaster;Unit;Just In Time;Centralized;;Biomedical;No;0;3;300;345;HEWLETT PACKARD;Active;0;0
BP0024;"Printed Circuit Boards (PCB; Other than Power Supply)";01-0503-0302-013;Mother Board Unit;106;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;10;38;43,7;SUZUKEN;Active;0;0
BP0001;Batteries/ UPS;01-0503-0801-001;Battery 9.6V 1100mAH w/out connector;Fx2111;Unit;Just In Time;Centralized;;Biomedical;No;0;10;80;92;Fukuda;Active;0;0
BP0001;Batteries/ UPS;01-0609-0000-001;Battery for Entral feeding;Kangaroo 924;Unit;Just In Time;Centralized;;Biomedical;No;0;60;80;92;KANGAROO;Active;0;8
BP0010;Electronic Components;01-0802-0101-025;Relay Solid State;Sps450/550;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;40;46;BAXTER;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-0802-0101-038;Patient Cable;Sps450/550;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;4;276,1;317,52;BAXTER;Active;0;0
BP0005;Casing/ Covers/ Brackets/ Latches/ Part Holders;01-1601-0402-005;DATASCOPE BEZEL FRONT HIGHT ASSEMBLY 0380-00-0359-04;Accutor Plus;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;3;388;446,2;Datascope;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1601-0301-007;Spo2 Adaptor Cable;Athena Nt+;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;6;1800;2070;S&W;Active;0;0
BP0012;Filters;01-1907-0201-007;AMEDA, 7 Shut Off Filter;Com 80221;Unit;Just In Time;Centralized;;Biomedical;No;0;59;7;8,05;AMEDA, Egnell;Active;0;45
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0601-003;Extension Cable;Cosmo 7100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;670;770,5;NOVAMETRIX;Active;0;0
BP0004;Cables/ Lead Wires (or any part of it);01-1603-0602-003;Connector Cable (Db-9/Oxysnap);Cosmo 7100;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;350;402,5;NOVAMETRIX;Active;0;0
BP0023;PPM/ Service/Maintenance/ Repair Kits;01-2203-0101-006;SECHRIST Ppm Service Kit;Iv100b;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;10;11,5;SECHRIST;Active;0;1
BP0017;Membranes;01-0903-0205-001;Membrane Sheet;Top 5200;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;70;80,5;TOP;Active;0;0
BP0003;Bulbs/ Lamps;01-1301-0201-001;Bulb OSRAM 5001BA15s 6V 10W;Leitz;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;10;24;27,6;LEITZ;Active;0;7
BP0003;Bulbs/ Lamps;01-1505-0201-001;Bulb 24V 40W;Ha58s;Unit;Just In Time;Centralized;;Biomedical;No;0;20;77;88,55;DAI-ICHE;Active;0;0
BP0003;Bulbs/ Lamps;01-1505-0701-001;Bulb Halogen 50W 24V;Ax 4;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;15;18;20,7;ANGENIEUX/OSRAM;Active;0;0
BP0003;Bulbs/ Lamps;01-1505-0303-001;Bulb 24v 100w;X10df Duo V Fs;Unit;Fast Moving Item;Company Site Office;;Biomedical;No;1;20;50;57,5;Angineuze;Active;0;0
BP0011;Equipment Specific Parts;01-1601-0103-009;Ic;78353a;Unit;Just In Time;Centralized;;Biomedical;No;0;10;182;209,3;HEWLETT PACKARD;Active;0;1
BP0011;Equipment Specific Parts;01-0901-0303-018;AIR SHIELD Grommet Access;C300;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;7;120;138;Air Shields;Active;0;7
BP0011;Equipment Specific Parts;01-0901-0304-009;AIR SHIELD Iris Sleeve (Pack Of 4);C400 & 450;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;106;18;20,7;Air Shields;Active;0;18
BP0011;Equipment Specific Parts;01-1303-0101-001;Htc Protection Sheild For Hps 101;Chemopharm;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;18;20,7;Chemopharm;Active;0;0
BP0027;Switchs/ Knobs/Buttons;01-1303-0101-002;MEDELA DOUBLE ROCKER SWITCH MADELA;Chemopharm;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;1;70;80,5;Chemopharm;Active;0;1
BP0016;Mechanical Components;01-1303-0202-001;MEDELA SQUARE NUT MADELA;Mls 1200;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;2;18;20,7;Milestone;Active;0;1
BP0020;Paddles/ Wheels/ Castors/Brakes;01-1402-0301-001;CASTOR WHEEL WITH SCREW HEAD 2;Bp8000c;Unit;One Off;Others;Vendor - By Purchase Order;Biomedical;No;0;50;3,5;4,03;Press Mate;Active;0;0
BP0028;Transducers/ Probes;01-0303-0201-003;CARDIOTOCOGRAPH 1.5Mhz Ultrasound Transducer (Yellow);Sonicaid;Unit;Just In Time;Centralized;;Biomedical;No;0;5;2398;2757,7;Oxford Instrument;Active;0;2
