Item Code,Item Description,Part Description,Spare Part Type,Min Nos,Max Nos,Status,Current Stock Level
BP0018,Motors/ Micromotors/ Carbon brushes,Flow motor,Fast Moving Item,1,3,Active,0
BP0025,Sensors/ Detectors,O2 Sensor OOM202,One Off,1,5,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Door 22MM Bubble C.Holder 4008SV10,Just In Time,1,3,Active,3
BP0001,Batteries/ UPS,Battery Pack Fot Tec 7731K,Just In Time,0,10,Active,2
BP0025,Sensors/ Detectors,DATEX OHMEDA Spo2 FINGER SENSOR Trusignal (TS-F-D),Fast Moving Item,1,20,Active,10
BP0025,Sensors/ Detectors,FLOW TRANDUCER GE,Fast Moving Item,5,10,Active,1
BP0003,Bulbs/ Lamps,Bulb 12v 30w,One Off,1,16,Active,24
BP0001,Batteries/ UPS,Battery AA (Alkaline),Fast Moving Item,200,800,Active,595
BP0011,Equipment Specific Parts,Label Remover,One Off,12,24,Active,0
BP0003,Bulbs/ Lamps,Bulb 12v 100w (64623 HLX),One Off,5,10,Active,10
BP0027,Switchs/ Knobs/Buttons,Read Switch,Just In Time,5,10,Active,0
BP0011,Equipment Specific Parts,STP Foam Cleaner,One Off,12,24,Active,17
BP0011,Equipment Specific Parts,Ambersil - Label Remover,Just In Time,12,24,Active,13
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Swive Air Hose,One Off,0,1,Active,0
BP0018,Motors/ Micromotors/ Carbon brushes,Fresenius 4008S Motor Assy Degassing Complete,Just In Time,1,5,Active,1
BP0003,Bulbs/ Lamps,PROJECTION LAMP 24V 250W OSRAM,One Off,5,15,Active,18
BP0003,Bulbs/ Lamps,Bulb 12V 50W,One Off,5,10,Active,0
BP0027,Switchs/ Knobs/Buttons,Fresenius 4008S Float Switch Complete,One Off,1,3,Active,0
BP0026,Solenoids/ Valves/ Gauges,Fresenius 4008S Reliief valve completed,One Off,1,5,Active,0
BP0025,Sensors/ Detectors,SPO2 REUSABLE SENSOR PEDIATRIC LNCS DCIP,One Off,2,5,Active,4
BP0021,Power Cords/ Adaptors (or any part of it),COMMON ITEM POWER CORD 3 MTR,Fast Moving Item,1,50,Active,21
BP0011,Equipment Specific Parts,EQUIPMENT SPECIFIC PARTS (IN HOUSE),Fast Moving Item,1,50,Active,5
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Male & Female Connector,Fast Moving Item,10,50,Active,46
BP0006,Cuffs,X-Large Cuff Adult 1 TB,Fast Moving Item,10,50,Active,23
BP0012,Filters,Diacap Ultra DF - Online Filter,One Off,10,20,Active,10
BP0003,Bulbs/ Lamps,Lamp for Laryngoscope,Just In Time,3,10,Active,5
BP0001,Batteries/ UPS,Rechargeable Battery 12V 700Mah,Just In Time,5,20,Active,11
BP0004,Cables/ Lead Wires (or any part of it),NIHON KOHDEN CHEST ELECTROLUDE ADULT COMPLEX,One Off,0,100,Active,16
BP0003,Bulbs/ Lamps,BULB 6V 20W,Fast Moving Item,1,10,Active,1
BP0003,Bulbs/ Lamps,Bulb WELCH ALLYN 03100,Fast Moving Item,1,30,Active,2
BP0003,Bulbs/ Lamps,3.5v Streak Lamp 08200,Fast Moving Item,1,15,Active,9
BP0001,Batteries/ UPS,BATTERY SERVO-I MARQUET,Just In Time,0,20,Active,1
BP0001,Batteries/ UPS,BATTERY LITHIUM ION,Just In Time,0,1,Active,4
BP0004,Cables/ Lead Wires (or any part of it),Transpac IV Cable HP PHILIPS,Just In Time,1,100,Active,4
BP0004,Cables/ Lead Wires (or any part of it),SPO2 Adult Finger Clip Sensor M1196A,Just In Time,2,5,Active,0
BP0001,Batteries/ UPS,Battery 6v 2200 mah,One Off,1,30,Active,0
BP0003,Bulbs/ Lamps,300 Watts Xenon Lamp,Just In Time,2,5,Active,0
BP0006,Cuffs,CUFF S/H ADULT (PHILIPS),One Off,0,20,Active,13
BP0025,Sensors/ Detectors,Oxygen Sensor,Fast Moving Item,1,9,Active,0
BP0004,Cables/ Lead Wires (or any part of it),POWER CORD 5 METER 3 PIN,Just In Time,0,30,Active,1
BP0011,Equipment Specific Parts,Power Board,One Off,5,10,Active,2
BP0004,Cables/ Lead Wires (or any part of it),Cable 5 leadset grabber M1971A,Fast Moving Item,5,10,Active,1
BP0011,Equipment Specific Parts,MAINTAINANCE SPARE PART (IN HOUSE),One Off,1,50,Active,3
BP0006,Cuffs,Cuff Connector Female,Just In Time,5,30,Active,3
BP0012,Filters,Cotton Filter-20 Inch,Just In Time,5,10,Active,20
BP0004,Cables/ Lead Wires (or any part of it),"MINDRAY SPO2 Extension Cable, Sensor 2.4m (0010-20-42594)",Fast Moving Item,1,10,Active,23
BP0025,Sensors/ Detectors,SIEMENS SERVO 9000 OXYGEN SENSOR OOM202,Fast Moving Item,1,15,Active,0
BP0010,Electronic Components,PETTY CASH,One Off,1,36,Active,57
BP0006,Cuffs,Cuff Connector Male,Just In Time,5,30,Active,11
BP0001,Batteries/ UPS,Rechargeable Battery,Just In Time,2,3,Active,0
BP0026,Solenoids/ Valves/ Gauges,Vent. Exhalation Valve Assy,Just In Time,1,3,Active,0
BP0026,Solenoids/ Valves/ Gauges,VALVE SPRING SET BIC-4008/S V10,One Off,5,15,Active,8
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,"Battery Cover Assembly ,TOP 3300",Just In Time,3,6,Active,4
BP0025,Sensors/ Detectors,Oxygen Sensor,Fast Moving Item,1,3,Active,0
BP0025,Sensors/ Detectors,Drop Sensor TOP 3300 (89T) T6330522,Fast Moving Item,2,5,Active,0
BP0011,Equipment Specific Parts,900MR858 Electrical Adaptor,Just In Time,3,10,Active,2
BP0026,Solenoids/ Valves/ Gauges,Solenoid Valve (Chamber),One Off,1,2,Active,8
BP0004,Cables/ Lead Wires (or any part of it),ECG 3 LEAD TRUNK CABLE,One Off,5,10,Active,10
BP0025,Sensors/ Detectors,ANASTHESIA,Fast Moving Item,5,10,Active,13
BP0004,Cables/ Lead Wires (or any part of it),Cable 5 lead ECG trunk M1668A,Fast Moving Item,5,10,Active,1
BP0025,Sensors/ Detectors,Oxygen Sensor (OOM102-1),Just In Time,3,10,Active,0
BP0001,Batteries/ UPS,"Rechargeable Battery 11.1V, Mindray iMEC8",One Off,2,5,Active,2
BP0012,Filters,Diasafe Plus Filter,Just In Time,1,60,Active,0
BP0023,PPM/ Service/Maintenance/ Repair Kits,Fresenius 4008S PPM Kit Yearly,Just In Time,1,35,Active,0
BP0003,Bulbs/ Lamps,"Bulb 24 V 150 W, OSRAM",Fast Moving Item,6,20,Active,0
BP0006,Cuffs,Cuff Cylindrical 34 Ats,One Off,1,2,Active,0
BP0025,Sensors/ Detectors,SIPAP MACHINE OXYGEN SENSOR FABIAN OOM204,Fast Moving Item,1,12,Active,0
BP0004,Cables/ Lead Wires (or any part of it),SCHILLER 10 LEAD ECG CABLE BANANA TYPE,Just In Time,1,30,Active,0
BP0003,Bulbs/ Lamps,Bulb 12V 100W (64627),One Off,3,10,Active,9
BP0011,Equipment Specific Parts,MMS Module,Fast Moving Item,1,2,Active,3
BP0001,Batteries/ UPS,BATTERY B. BRAUN INFUSOMAT,One Off,3,5,Active,0
BP0025,Sensors/ Detectors,Spo2 Sensor Adult Original DS100A,Fast Moving Item,8,20,Active,6
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),MODULE MONTARA AM-12,Just In Time,2,5,Active,0
BP0028,Transducers/ Probes,Ultrasound Tranducer,Just In Time,0,1,Active,2
BP0004,Cables/ Lead Wires (or any part of it),ECG TRUNK CABLE PROPAQ LT 3 LEAD,One Off,3,5,Active,4
BP0004,Cables/ Lead Wires (or any part of it),EXTENSION CABLE TRUSIGNAL GE WITH CONNECTOR,One Off,2,10,Active,3
BP0026,Solenoids/ Valves/ Gauges,RELEASE VALVE DIAPHRAGM,One Off,3,15,Active,15
BP0025,Sensors/ Detectors,Oxygen Cell OOM102,Fast Moving Item,5,10,Active,0
BP0003,Bulbs/ Lamps,LED BULB OPHTHALMOSCOPE,Fast Moving Item,2,5,Active,4
BP0019,O-Rings/ Belts/ Seals/ Gaskets/ Washers,YELLOW BELT,Fast Moving Item,1,5,Active,2
BP0004,Cables/ Lead Wires (or any part of it),PHILIPS 5 LEAD TRUNK CABLE ECG M1530A,Fast Moving Item,5,15,Active,4
BP0025,Sensors/ Detectors,Spo2 finger sensor M1191BL,Fast Moving Item,10,30,Active,0
BP0003,Bulbs/ Lamps,Bulb Laryngoscope Adult Penlon 55091,Fast Moving Item,1,25,Active,17
BP0011,Equipment Specific Parts,KEYPAD ORALIX,Just In Time,5,10,Active,1
BP0028,Transducers/ Probes,2Mhz Tranducer (Blue),Just In Time,0,5,Active,1
BP0011,Equipment Specific Parts,Water Trap,One Off,0,10,Active,10
BP0002,Blankets/ Mattresses,HUNTLEGLY RIPPLE MATTRESS,Fast Moving Item,1,20,Active,0
BP0004,Cables/ Lead Wires (or any part of it),SPO2 FINGER SENSOR NIHON KOHDEN,Just In Time,0,10,Active,7
BP0003,Bulbs/ Lamps,BULB OSRAM XBOR 300W/60C,One Off,1,2,Active,2
BP0004,Cables/ Lead Wires (or any part of it),ECG USB Cable,Just In Time,0,5,Active,2
BP0011,Equipment Specific Parts,LED BULB 3.5V Opthalmoscope,Just In Time,5,10,Active,1
BP0025,Sensors/ Detectors,"Spo2 Finger Sensor Adult, Trusat",Just In Time,0,5,Active,1
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,MATRESS SIDE 9MM CONNECTER,Just In Time,0,25,Active,3
BP0013,Heater Elements,"Heater 230-240Vac, 50/60Hz",One Off,0,15,Active,0
BP0001,Batteries/ UPS,BATTERY CR-1/3N,One Off,0,20,Active,2
BP0004,Cables/ Lead Wires (or any part of it),SPO2 Extension Cable PN:0010-20-42710 or 562A,Just In Time,1,15,Active,0
BP0028,Transducers/ Probes,CARDIOTOCOGRAPH Toco Ultrasound Tranducer (Pink),Just In Time,0,5,Active,3
BP0025,Sensors/ Detectors,OXYGEN SENSOR,Fast Moving Item,1,5,Active,12
BP0011,Equipment Specific Parts,EXPIRATORY CASSETE,Just In Time,2,5,Active,0
BP0003,Bulbs/ Lamps,SOCKET BULB BLUE 130 MAQUET OT LIGHT,One Off,0,10,Active,7
BP0025,Sensors/ Detectors,DATEX OHMEDA (AESTIVA 5) 02 CELL 6050-0004-110,Fast Moving Item,1,15,Active,3
BP0004,Cables/ Lead Wires (or any part of it),NIHON KOHDEN Fast Clip Ecg Electrode,Fast Moving Item,1,50,Active,6
BP0003,Bulbs/ Lamps,BULB MAQUET BLUE 22.8V 90W,Just In Time,10,50,Active,0
BP0025,Sensors/ Detectors,SPO finger sensor mindray adult 512F,Just In Time,5,15,Active,0
BP0011,Equipment Specific Parts,"Drop sensor,BRAND:ORALIX, MODEL:OR-1500H",Just In Time,1,10,Active,8
BP0004,Cables/ Lead Wires (or any part of it),EXTENSION CABLE RC-12,Fast Moving Item,1,15,Active,0
BP0022,Power Supply Unit (PCB or Module)/ Transfomer,CHARGERMODULE ASSY,One Off,1,2,Active,0
BP0007,Diaphragms/ Pumps,Ultrafiltration Pump,One Off,0,2,Active,0
BP0006,Cuffs,Cuff Cylindrical 34 Ats,One Off,0,5,Active,0
BP0006,Cuffs,Cuff Cylindrical 24 Ats,One Off,0,5,Active,2
BP0004,Cables/ Lead Wires (or any part of it),6 lead wire for telemetri transmitter for ge apex PRO part no:421930-001,Just In Time,0,20,Active,3
BP0025,Sensors/ Detectors,Temperature Probe 900MR860,Fast Moving Item,1,5,Active,4
BP0001,Batteries/ UPS,Rechargeable Battery (TE-112),One Off,0,5,Active,4
BP0004,Cables/ Lead Wires (or any part of it),Extension Cable PC-8,Just In Time,0,10,Active,5
BP0001,Batteries/ UPS,Battery LI-ion 14.8V 6.6Ah 98Wh (for Heartstart XL+),Just In Time,0,2,Active,0
BP0012,Filters,Black Carbon Filter,One Off,0,10,Active,1
BP0012,Filters,Cotton Filter-10 Inch,One Off,0,10,Active,9
BP0011,Equipment Specific Parts,PLUNGER CLAMP ASSY,One Off,0,20,Active,2
BP0025,Sensors/ Detectors,Extension finger sensor Mindray PM-60 DB9,Just In Time,1,5,Active,2
BP0001,Batteries/ UPS,BATTERY MINDRAY DUO,Just In Time,1,15,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Hose heater wire 900mr751,One Off,0,5,Active,3
BP0004,Cables/ Lead Wires (or any part of it),3 Lead Wire,Just In Time,0,10,Active,5
BP0001,Batteries/ UPS,Battery Smart Pack,One Off,0,5,Active,15
BP0020,Paddles/ Wheels/ Castors/Brakes,External Paddle for TEC-7621K,One Off,0,10,Active,3
BP0025,Sensors/ Detectors,DROP SENSOR TERUMO TE-112,Fast Moving Item,3,10,Active,4
BP0020,Paddles/ Wheels/ Castors/Brakes,CASTOR,One Off,0,60,Active,0
BP0001,Batteries/ UPS,Sypu Battery 12V 700Mah(3.6V-600Mah),Just In Time,5,40,Active,14
BP0004,Cables/ Lead Wires (or any part of it),SPO2 Nellcor Interm Cable,Just In Time,0,5,Active,1
BP0025,Sensors/ Detectors,Skin Temp Probe (CM-6450Y),Fast Moving Item,1,5,Active,2
BP0028,Transducers/ Probes,Ultrasound Tranducer,One Off,0,5,Active,2
BP0003,Bulbs/ Lamps,Bulb 15v 150W,One Off,0,15,Active,1
BP0026,Solenoids/ Valves/ Gauges,BP SET MANUAL Rubber Ball with Control Valve,Fast Moving Item,1,100,Active,6
BP0025,Sensors/ Detectors,Exhalation Flow Sensor MT for E360,Fast Moving Item,1,20,Active,2
BP0013,Heater Elements,Heater Wire adaptor dual 900MR805 humidifier MR850,Fast Moving Item,1,5,Active,1
BP0012,Filters,FILTER ATOM,Just In Time,10,30,Active,0
BP0010,Electronic Components,FUSE,Fast Moving Item,10,50,Active,498
BP0004,Cables/ Lead Wires (or any part of it),ECG 10 LEAD MORTARA,Fast Moving Item,1,2,Active,0
BP0004,Cables/ Lead Wires (or any part of it),5-Lead Trunk Cable,Just In Time,0,5,Active,0
BP0025,Sensors/ Detectors,Oxygen Sensor HAMILTON,Fast Moving Item,1,5,Active,6
BP0011,Equipment Specific Parts,User Interface Assembly,One Off,0,15,Active,2
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Swivel Air Hose With sensor,One Off,0,15,Active,4
BP0019,O-Rings/ Belts/ Seals/ Gaskets/ Washers,GREEN BELT,Fast Moving Item,1,15,Active,3
BP0001,Batteries/ UPS,BATTERY DOPPLER NICOLET,One Off,0,15,Active,15
BP0012,Filters,Carbon Cartrid filter 10,Just In Time,0,20,Active,2
BP0012,Filters,Cartridge filter imicon 10,Just In Time,5,20,Active,18
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Cover Syringe pump,One Off,0,5,Active,5
BP0025,Sensors/ Detectors,Spo2 Extension sensor,Just In Time,0,15,Active,10
BP0003,Bulbs/ Lamps,Halogen Bulb 6V 30W (Philips),Just In Time,5,10,Active,3
BP0001,Batteries/ UPS,Rechargeable Batttery,Just In Time,5,10,Active,1
BP0004,Cables/ Lead Wires (or any part of it),FLOW SENSOR CONECTOR CABLE 8416600,Just In Time,2,5,Active,0
BP0003,Bulbs/ Lamps,HALOGEN Bulb Derung 24v 75w,Just In Time,5,20,Active,11
BP0011,Equipment Specific Parts,Battery Oralix,Fast Moving Item,5,10,Active,14
BP0011,Equipment Specific Parts,Bulb mercury short ARC HBO 100/2,Just In Time,0,30,Active,6
BP0013,Heater Elements,900MR754 Heater Wire,One Off,0,5,Active,0
BP0013,Heater Elements,Heater Wire Adaptor 900MR559,One Off,0,10,Active,10
BP0011,Equipment Specific Parts,LAMB CARTRIDGE ASSY 6 SERIES )(608125-501),One Off,0,10,Active,0
BP0001,Batteries/ UPS,Lithium ION Battery 3.6V(Red),Just In Time,1,5,Active,0
BP0003,Bulbs/ Lamps,Halogen Lamp,Just In Time,2,5,Active,3
BP0001,Batteries/ UPS,Battery Pack BP55,One Off,1,15,Active,11
BP0008,Displays/ Backlights/ Panels,LCD MONITOR,Fast Moving Item,1,5,Active,3
BP0004,Cables/ Lead Wires (or any part of it),LEAD CABLE ECG,Just In Time,1,15,Active,8
BP0004,Cables/ Lead Wires (or any part of it),NIBP INTERCONNECT CABLE,Just In Time,1,10,Active,13
BP0001,Batteries/ UPS,Battery 9.6V 1.5Ah,One Off,1,15,Active,3
BP0006,Cuffs,CUFF ADULT DURABLE,Just In Time,2,20,Active,4
BP0013,Heater Elements,Heater Elements,Just In Time,1,100,Active,1
BP0012,Filters,INLET FILTER (PACK OF 6 PCS),Fast Moving Item,1,20,Active,21
BP0004,Cables/ Lead Wires (or any part of it),ECG 5 Lead,Fast Moving Item,1,2,Active,6
BP0001,Batteries/ UPS,Rechargeable Battery (for Draeger Evita 4); Valve Regulated Lead Acid 12V 3.4Ah (LC-R123R4PG),One Off,4,20,Active,2
BP0004,Cables/ Lead Wires (or any part of it),3 LEAD ECG CABLE,Just In Time,1,10,Active,1
BP0001,Batteries/ UPS,Rechargeable Battery 12V 2.3Ah,Fast Moving Item,5,10,Active,12
BP0013,Heater Elements,High Temperature Filament,Just In Time,10,20,Active,5
BP0004,Cables/ Lead Wires (or any part of it),Battery Li-Ion 2.4ah/26.64 wh,Fast Moving Item,2,10,Active,0
BP0011,Equipment Specific Parts,FISHER & PAYKEL ELECTRICAL ADAPTOR 900MR858,Fast Moving Item,5,100,Active,8
BP0012,Filters,Cartridge filter big blue 20,Fast Moving Item,5,15,Active,9
BP0001,Batteries/ UPS,Battery Pack 8.4V 8.0 Ah Ge Dash 2500,Just In Time,5,10,Active,3
BP0025,Sensors/ Detectors,Durasensor Adult Finger Clip Sensor,Just In Time,5,10,Active,1
BP0003,Bulbs/ Lamps,SLIT LAMP BULB TAPCON HALOGEN,Fast Moving Item,5,10,Active,12
BP0012,Filters,Bacteria Filter 10,Just In Time,5,15,Active,11
BP0012,Filters,Cartridge filter imicon 20,Just In Time,5,15,Active,0
BP0025,Sensors/ Detectors,Temperature Probe 900MR869,Just In Time,5,10,Active,2
