Item Code,Item Description,Part Description,Spare Part Type,Min Nos,Max Nos,Status,Current Stock Level
BP0004,Cables/ Lead Wires (or any part of it),10 Lead ECG Cable Kenz 108,Just In Time,5,15,Active,12
BP0025,Sensors/ Detectors,FISHER&PAYKEL Temperature Probe 900MR560,Fast Moving Item,1,16,Active,10
BP0025,Sensors/ Detectors,FISHER&PAYKEL Temperature Probe 900MR860 FOR 850,Fast Moving Item,1,20,Active,0
BP0028,Transducers/ Probes,Fresenius 4008S TMP Transducer Complete,Fast Moving Item,1,5,Active,2
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Hose Red,Fast Moving Item,1,40,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Plunger Holder 20ml,One Off,0,2,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Rotor Board GE AMX4,One Off,0,2,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Fil KV Control Board GE AMX4,One Off,0,1,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),CPU Board GE AMX4,One Off,0,2,Active,1
BP0001,Batteries/ UPS,Battery Upgrade Kit,Just In Time,0,10,Active,1
BP0004,Cables/ Lead Wires (or any part of it),Patient Cable,Fast Moving Item,1,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),KENZ 106 10 LEAD ECG CABLE,Fast Moving Item,1,14,Active,7
BP0028,Transducers/ Probes,Toco Tranducer,Just In Time,0,5,Active,3
BP0028,Transducers/ Probes,TOCO Avalon FEM20 Philips,Just In Time,0,2,Active,0
BP0021,Power Cords/ Adaptors (or any part of it),Plug Top 3 Pin 13amp,Fast Moving Item,10,300,Active,6
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Male Connector,Fast Moving Item,1,150,Active,3
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Female Connector,Fast Moving Item,1,150,Active,0
BP0012,Filters,CLEMENT FILTER,Fast Moving Item,1,50,Active,9
BP0012,Filters,MADELA Filter Bacterial,Just In Time,0,5,Active,4
BP0003,Bulbs/ Lamps,"Bulb,12V/4.2A 50W",Fast Moving Item,1,15,Active,0
BP0003,Bulbs/ Lamps,Bulb 6V4.5A,Fast Moving Item,1,15,Active,1
BP0003,Bulbs/ Lamps,Bulb 6V 4.5 A,Fast Moving Item,1,20,Active,0
BP0021,Power Cords/ Adaptors (or any part of it),Power Cord 1.8M,Fast Moving Item,1,150,Active,0
BP0006,Cuffs,Infant Cuff 2 Tb,Fast Moving Item,1,25,Active,37
BP0006,Cuffs,Infant Cuff 1 Tb,Fast Moving Item,1,120,Active,45
BP0006,Cuffs,X-Large Cuff Adult 2TB,Fast Moving Item,1,100,Active,32
BP0006,Cuffs,Cuff Large Adult 1 Tb,Fast Moving Item,1,30,Active,50
BP0006,Cuffs,Cuff Adult 1 Tb,Fast Moving Item,10,300,Active,4
BP0006,Cuffs,Cuff Adult Large 2 Tb,Fast Moving Item,1,50,Active,0
BP0006,Cuffs,Cuff Adult 2 Tb,Fast Moving Item,20,500,Active,23
BP0006,Cuffs,Cuff Child 2 Tb,Fast Moving Item,1,30,Active,36
BP0008,Displays/ Backlights/ Panels,TOP 3300 FRONT PANEL ASSEMBLY (T6330516(5) ),One Off,0,1,Active,0
BP0003,Bulbs/ Lamps,BULB SLIT LAMP 6V 4.5A W/CENTER HAAG STREIT BM900,Fast Moving Item,1,20,Active,0
BP0021,Power Cords/ Adaptors (or any part of it),Power Adaptor,One Off,0,7,Active,0
BP0021,Power Cords/ Adaptors (or any part of it),POWER DAPTOR HEM 907 OMRON,One Off,0,10,Active,2
BP0025,Sensors/ Detectors,DRAGER BABYLOG 8000 OXYGEN CELL 6850645 (GOLD PACKING) (OEM OOM201 ),Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,Oxygen Sensor Capsule,Fast Moving Item,1,5,Active,0
BP0025,Sensors/ Detectors,Oxygen Sensor,Fast Moving Item,1,5,Active,0
BP0025,Sensors/ Detectors,MARQUETTE EXTENSION SPO2 SENSOR,Fast Moving Item,1,10,Active,3
BP0025,Sensors/ Detectors,EXTENAL MEDICAL OXYGEN SENSOR MAX-250E,Fast Moving Item,1,15,Active,4
BP0001,Batteries/ UPS,Rechargeable Battery 6V,Just In Time,0,5,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 6V,Just In Time,0,30,Active,0
BP0025,Sensors/ Detectors,MASIMO SPO2 FINGER SENSOR ADULT LNOP DCI,Fast Moving Item,1,30,Active,0
BP0025,Sensors/ Detectors,SPO2 finger sensor child masimo,Fast Moving Item,1,12,Active,0
BP0004,Cables/ Lead Wires (or any part of it),MARQUETTE SPO2 ADAPTOR CABLE HELLIGE,Fast Moving Item,1,3,Active,3
BP0004,Cables/ Lead Wires (or any part of it),MASIMO EXTENSIN CABLE M-LNCS-10,Fast Moving Item,1,28,Active,3
BP0003,Bulbs/ Lamps,Bulb PENLON 55092,Fast Moving Item,1,15,Active,6
BP0011,Equipment Specific Parts,Pot Meter,One Off,0,1,Active,0
BP0011,Equipment Specific Parts,"Strap,250X3Cm",One Off,0,7,Active,0
BP0003,Bulbs/ Lamps,MADELA LAMP PHOTOTHERAPY 18w/71,Fast Moving Item,10,500,Active,47
BP0003,Bulbs/ Lamps,BULB KILLER VISTA 2.8V 6 1011-P-7042,Fast Moving Item,1,10,Active,1
BP0003,Bulbs/ Lamps,Bulb 2.5V,Fast Moving Item,1,4,Active,0
BP0018,Motors/ Micromotors/ Carbon brushes,Fresenius 4008S Stepper Motor,Fast Moving Item,1,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Retractile Cable,One Off,0,5,Active,0
BP0007,Diaphragms/ Pumps,Fresenius 4008S Concentrate Pump Assy Complete,Fast Moving Item,1,5,Active,0
BP0007,Diaphragms/ Pumps,Fresenius 4008S Gear Pump Head,Fast Moving Item,1,4,Active,1
BP0001,Batteries/ UPS,Rechargeable Battery 4.6V 700Mah,Just In Time,0,1,Active,0
BP0001,Batteries/ UPS,SUZUKENZ 108 RECHARGEABLE BATTERY 12V 1200MAH,Just In Time,0,11,Active,10
BP0021,Power Cords/ Adaptors (or any part of it),3 Pin Plug Adaptor,One Off,0,100,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Ecg Cable,Fast Moving Item,1,3,Active,0
BP0004,Cables/ Lead Wires (or any part of it),PHILIPS LEAD 5 LEAD ECG CABLE M1633A,Fast Moving Item,1,20,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Adaptor Cable 12Pin to 9Pin,Just In Time,0,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Patient Cable,Fast Moving Item,1,3,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Chest Electrode Paediatric Complete,Fast Moving Item,1,20,Active,0
BP0004,Cables/ Lead Wires (or any part of it),"PHILIPS 3 Lead Trunk Cable, M1510A",Fast Moving Item,1,16,Active,4
BP0004,Cables/ Lead Wires (or any part of it),PHILIPS 3 LEAD ECG CALBLE M1613A,Fast Moving Item,1,10,Active,2
BP0004,Cables/ Lead Wires (or any part of it),EXTENSION PHILIPS 1900B,Fast Moving Item,1,3,Active,3
BP0004,Cables/ Lead Wires (or any part of it),3 Lead Cable,Fast Moving Item,1,5,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Air Hose 3.5m CRITIKON,One Off,0,15,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Tube L Mini,One Off,0,20,Active,0
BP0003,Bulbs/ Lamps,"Bulb, 6.2V0.5A",Just In Time,0,10,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery,Just In Time,0,47,Active,0
BP0001,Batteries/ UPS,NIHON KOHDEN TEC-7100K BATTERY,Just In Time,0,14,Active,3
BP0001,Batteries/ UPS,Rechargeable Battery Lcs-2912Nk,Just In Time,0,1,Active,11
BP0001,Batteries/ UPS,Rechargeable Battery 12V 1.9Ah,Just In Time,0,15,Active,0
BP0001,Batteries/ UPS,NIHON KOHDEN 2012NK BATTERY,Just In Time,0,3,Active,2
BP0001,Batteries/ UPS,Battery 12V 3700mAH,Just In Time,0,2,Active,0
BP0001,Batteries/ UPS,Battery Rechargeable W/Connector 7.2V,Just In Time,0,20,Active,25
BP0001,Batteries/ UPS,Battery,Just In Time,0,10,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 7.2V 1.8Ah,Just In Time,1,10,Active,0
BP0001,Batteries/ UPS,Battery Ifusomat Bbraun FM,Just In Time,0,30,Active,9
BP0001,Batteries/ UPS,Rechargeable Battery 9.63V 1.5Ah,Just In Time,0,20,Active,1
BP0001,Batteries/ UPS,Rechargeable Battery D84:D8712V 900MahTOP 3100 Battery,Just In Time,0,40,Active,25
BP0001,Batteries/ UPS,Rechargeable Battery,Just In Time,0,1,Active,0
BP0001,Batteries/ UPS,RECHARGEABLE BATTERY TOP 5300 12V 700MAH,Just In Time,0,11,Active,49
BP0025,Sensors/ Detectors,Drop Sensor T31 (88t),Fast Moving Item,1,5,Active,0
BP0001,Batteries/ UPS,DRAGER OXYLOG 2000 BATTERY,Just In Time,0,13,Active,1
BP0001,Batteries/ UPS,Battery,Just In Time,0,1,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Corner Bracket,One Off,0,1,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Corner Bracket,One Off,0,55,Active,23
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,AMEDA Tube Grommet,One Off,0,4,Active,4
BP0025,Sensors/ Detectors,Drop Sensor Complete Infusomat,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,"Infusomat, Drop Sensor Complete",Fast Moving Item,1,10,Active,4
BP0025,Sensors/ Detectors,B.BRAUN Drop Sensor Complete 34502629,Fast Moving Item,1,12,Active,8
BP0013,Heater Elements,Element Replacement Kit,One Off,0,1,Active,0
BP0013,Heater Elements,Heater Wire,Fast Moving Item,1,3,Active,0
BP0026,Solenoids/ Valves/ Gauges,Solenoid Valve - Dual Port,Fast Moving Item,1,10,Active,4
BP0026,Solenoids/ Valves/ Gauges,Fresenius 4008S Pressure reducing valve,Fast Moving Item,1,4,Active,1
BP0012,Filters,AIR SHIELD FILTER PACK OF 4 C400 & 450,Fast Moving Item,1,100,Active,21
BP0012,Filters,Air Filter (Pack Of 4),Fast Moving Item,10,200,Active,0
BP0012,Filters,Bacterial Filter,Just In Time,0,1,Active,0
BP0003,Bulbs/ Lamps,BULB HALOGEN 12V 50V (LEICA),Fast Moving Item,1,10,Active,3
BP0003,Bulbs/ Lamps,Halogen Bulb 12V 50W,Fast Moving Item,1,10,Active,0
BP0003,Bulbs/ Lamps,BULB OSRAM 64261 12V 30W,Fast Moving Item,1,50,Active,17
BP0009,Electrodes,Potassium Electrode,Just In Time,0,2,Active,0
BP0009,Electrodes,"Electrode,Refill Cassette",Just In Time,0,1,Active,0
BP0009,Electrodes,"Electrode,Po2",Just In Time,0,3,Active,0
BP0009,Electrodes,"Electrode,Ph",Just In Time,0,3,Active,0
BP0003,Bulbs/ Lamps,"BULB OLYMPUS 6V,10WGE (AX2017)",Fast Moving Item,1,27,Active,11
BP0003,Bulbs/ Lamps,Bulb 6V 20W,Fast Moving Item,1,86,Active,46
BP0003,Bulbs/ Lamps,Bulb 6V 30W (Olympus),Fast Moving Item,1,100,Active,0
BP0001,Batteries/ UPS,Battery AAA (Alkaline),Fast Moving Item,20,1000,Active,1
BP0001,Batteries/ UPS,Battery C (Alkaline),Fast Moving Item,10,600,Active,175
BP0001,Batteries/ UPS,Battery D (Alkaline),Fast Moving Item,10,400,Active,49
BP0001,Batteries/ UPS,Battery 9V (Alkaline),Fast Moving Item,10,200,Active,26
BP0001,Batteries/ UPS,CRITIKON 8100 Battery,Just In Time,0,1,Active,4
BP0001,Batteries/ UPS,Battery 6V,Just In Time,0,10,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 6V,Just In Time,0,10,Active,0
BP0001,Batteries/ UPS,Battery Rech. 3.6V 1.8Ah,Just In Time,0,5,Active,1
BP0001,Batteries/ UPS,Rechargeable Battery 3.5V,Just In Time,0,10,Active,0
BP0003,Bulbs/ Lamps,Halogen Bulb 12V 100W 6834 FO,Fast Moving Item,1,101,Active,12
BP0003,Bulbs/ Lamps,"Bulb,Collimator,12v 100w (Philips 64625) 50Hr",Fast Moving Item,1,20,Active,14
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Sample & Reagent Tube Kit,Just In Time,0,2,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Pre-Heater Tubing Kit,Just In Time,0,10,Active,0
BP0025,Sensors/ Detectors,OXIBAND ADULT / NEONATAL SENSOR,Fast Moving Item,1,5,Active,1
BP0025,Sensors/ Detectors,Oxi-Clip Finger Sensor,One Off,0,1,Active,0
BP0025,Sensors/ Detectors,GRASEBY SOLARIS SPO2 FINGER SENSOR ADULT,Fast Moving Item,1,3,Active,2
BP0004,Cables/ Lead Wires (or any part of it),"Ecg 5 Lead , Grabber Set Iec",Fast Moving Item,1,10,Active,0
BP0004,Cables/ Lead Wires (or any part of it),DATEX OHMEDA 3 LEAD WIRE,Fast Moving Item,1,10,Active,3
BP0004,Cables/ Lead Wires (or any part of it),3 LEAD WIRE,Fast Moving Item,1,10,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Spo2 Extension Cable,Fast Moving Item,1,25,Active,0
BP0004,Cables/ Lead Wires (or any part of it),NELLCOR SPO2 Extension Cable Sensor DEC-8,Fast Moving Item,1,40,Active,6
BP0004,Cables/ Lead Wires (or any part of it),Extension Cable Symphony,Fast Moving Item,1,11,Active,0
BP0004,Cables/ Lead Wires (or any part of it),NELLCOR SPO2 Extension Cable Original DOC 10,Fast Moving Item,1,20,Active,4
BP0025,Sensors/ Detectors,"NELLCOR SPO2 FINGER SENSOR Pediatric Spot-Check, Dura-Y Sensor",Fast Moving Item,1,16,Active,1
BP0025,Sensors/ Detectors,NELLCOR SPO2 FINGER CLIP SPO2 SENSOR DS100A,Fast Moving Item,1,50,Active,44
BP0025,Sensors/ Detectors,Dura-Y Multi Site Sensor,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,Oxygen Sensor Adult/Neonatal Oxiband,Fast Moving Item,1,5,Active,0
BP0003,Bulbs/ Lamps,Bulb WELCH ALLYN 08500,Fast Moving Item,1,20,Active,3
BP0003,Bulbs/ Lamps,Bulb,Fast Moving Item,1,3,Active,0
BP0003,Bulbs/ Lamps,Bulb WELCH ALLYN 03000,Fast Moving Item,1,20,Active,8
BP0003,Bulbs/ Lamps,Bulb WELCH ALLYN 03400,Fast Moving Item,1,50,Active,15
BP0003,Bulbs/ Lamps,Bulb WELCH ALLYN 04400,Fast Moving Item,1,14,Active,1
BP0003,Bulbs/ Lamps,Lamp For Mfi/Vdx,Fast Moving Item,1,2,Active,0
BP0003,Bulbs/ Lamps,Bulb Halogen 22.8V 50W,Fast Moving Item,1,10,Active,0
BP0003,Bulbs/ Lamps,BULB HANAULUX BLUE 22.8V 90W 130/90 NR.56053198 (HERAEUS),Fast Moving Item,1,81,Active,8
BP0003,Bulbs/ Lamps,BULB PHILIPS 409843 TYPE 6550 15V 150W 409843,Fast Moving Item,1,10,Active,1
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Oxytip Interconnect/Universal,Fast Moving Item,1,23,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 8.4V 300Ah,One Off,0,5,Active,0
BP0001,Batteries/ UPS,AIR SHIELD C100 Rechargeable Battery 6V 2.5Ah,Just In Time,0,10,Active,5
BP0001,Batteries/ UPS,Battery 12V,Just In Time,0,3,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 12V,Just In Time,0,1,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,ESHMAN TAPERED CONNECTOR,One Off,0,1,Active,7
BP0004,Cables/ Lead Wires (or any part of it),300 Series 3 Lead Trunk Cable 3M/10',Fast Moving Item,1,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),DATEX OHMEDA Spo2 Extension Cable (OXY-OL3),Fast Moving Item,1,15,Active,3
BP0004,Cables/ Lead Wires (or any part of it),ECG Trunk Cable,One Off,0,4,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Oxytip Interconnect Cable,Fast Moving Item,1,20,Active,0
BP0004,Cables/ Lead Wires (or any part of it),SPO2 Extension Cable,Fast Moving Item,1,27,Active,0
BP0004,Cables/ Lead Wires (or any part of it),EXTENSION CABLE TS-M3,Fast Moving Item,1,14,Active,0
BP0004,Cables/ Lead Wires (or any part of it),EXTENSION CABLE TS-N3,Fast Moving Item,1,10,Active,2
BP0004,Cables/ Lead Wires (or any part of it),NOVAMETRIX SPO2 CABLE ADAPTOR NOR,Fast Moving Item,1,11,Active,5
BP0004,Cables/ Lead Wires (or any part of it),3 Lead Wire Set,Fast Moving Item,1,15,Active,0
BP0004,Cables/ Lead Wires (or any part of it),SPACELAB 3 Lead Ecg Trunk Cable,Fast Moving Item,1,11,Active,3
BP0004,Cables/ Lead Wires (or any part of it),3 Lead Ecg Shilded Patient Cable For Pcms Only,Fast Moving Item,1,15,Active,0
BP0004,Cables/ Lead Wires (or any part of it),5 Lead Ecg Shilded Patient Cable For 90600/90700,Fast Moving Item,1,3,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Ecg Cable,Fast Moving Item,1,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),SPO2 Extension Cable,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,Oxygen Sensor C-1,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,Flow Sensor Q2 W/Eprom,Fast Moving Item,1,10,Active,1
BP0025,Sensors/ Detectors,Exhalation Sensor (Q3/T3),Fast Moving Item,1,2,Active,0
BP0025,Sensors/ Detectors,DATEX OHMEDA FLOW SENSOR 1503-3856-000 (PENDEK),Fast Moving Item,1,15,Active,7
BP0025,Sensors/ Detectors,Skin Temperature Probe,Fast Moving Item,1,15,Active,0
BP0025,Sensors/ Detectors,Oxytip Finger Sensor,Fast Moving Item,1,22,Active,0
BP0025,Sensors/ Detectors,Spo2 Finger Sensor,Fast Moving Item,1,10,Active,0
BP0022,Power Supply Unit (PCB or Module)/ Transfomer,Retrokit Power,One Off,0,1,Active,0
BP0022,Power Supply Unit (PCB or Module)/ Transfomer,Power PCB Assembly,One Off,0,5,Active,0
