Item Code,Item Description,Part Description,Spare Part Type,Min Nos,Max Nos,Status,Current Stock Level
BP0025,Sensors/ Detectors,Spo2 Reusable Finger Sensor Oxy-F4-H,Just In Time,0,1,Active,0
BP0023,PPM/ Service/Maintenance/ Repair Kits,PM KIT As/5,Fast Moving Item,1,18,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Display Board Pcb,One Off,0,1,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Control PCB Assembly,One Off,0,5,Active,0
BP0018,Motors/ Micromotors/ Carbon brushes,Fan Motor,One Off,0,3,Active,0
BP0025,Sensors/ Detectors,NOVAMETRIX SPO2 PROBE FINGER ADULT,Fast Moving Item,1,11,Active,0
BP0011,Equipment Specific Parts,Suction Jar Shatterproof Plastic,One Off,0,1,Active,0
BP0011,Equipment Specific Parts,CLEMENT Sp BLUE Inlet Nipple,One Off,0,30,Active,3
BP0028,Transducers/ Probes,Bd'S Pressure Tranducer P23Xl-1,One Off,0,5,Active,0
BP0028,Transducers/ Probes,ARGON (BD) Pressure Transducer P23xl,Just In Time,0,7,Active,1
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,ESHMAN SPARE LID FOR RECEIVED JAR,One Off,0,1,Active,0
BP0025,Sensors/ Detectors,DYNAL Skin Temp Probe,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,PHILIPS SPO2 FINGER SENSOR CHILE M1193A,Fast Moving Item,1,10,Active,2
BP0004,Cables/ Lead Wires (or any part of it),8-12 Pin Spo2 Sensor Adaptor Cable,Fast Moving Item,1,10,Active,0
BP0004,Cables/ Lead Wires (or any part of it),3-Lead Ecg Patient Trunk Cable Aam,Fast Moving Item,1,3,Active,0
BP0004,Cables/ Lead Wires (or any part of it),PHILIPS 3 LEAD ECG MINI CLIP M1608,Fast Moving Item,1,3,Active,1
BP0006,Cuffs,Cuff Cylindrical 18 Ats,Fast Moving Item,1,10,Active,2
BP0006,Cuffs,Cuff Cylindrical 30 Ats,Fast Moving Item,1,10,Active,3
BP0023,PPM/ Service/Maintenance/ Repair Kits,Maintenance Kit 3000H,Fast Moving Item,1,7,Active,0
BP0023,PPM/ Service/Maintenance/ Repair Kits,Maintenance Kit 5000H,Fast Moving Item,1,7,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Air Module,Just In Time,0,2,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,CONNECTOR SPRILOG SENSOR,Fast Moving Item,1,10,Active,13
BP0006,Cuffs,Adult Cuff,Fast Moving Item,1,10,Active,0
BP0006,Cuffs,Small Adult Cuff,Fast Moving Item,1,10,Active,0
BP0006,Cuffs,Child Cuff,Fast Moving Item,1,10,Active,3
BP0019,O-Rings/ Belts/ Seals/ Gaskets/ Washers,O-Ring,Fast Moving Item,1,10,Active,2
BP0019,O-Rings/ Belts/ Seals/ Gaskets/ Washers,Seal/Bodok,Fast Moving Item,10,210,Active,2
BP0011,Equipment Specific Parts,MK4 STAINLESS STELL MEDICAL AIR,One Off,0,40,Active,23
BP0011,Equipment Specific Parts,Silencer,One Off,0,3,Active,0
BP0011,Equipment Specific Parts,1/2 Clip,One Off,0,50,Active,0
BP0011,Equipment Specific Parts,9/16 Clip,One Off,0,50,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,COLIN BP 8800 Front Case,One Off,0,2,Active,1
BP0011,Equipment Specific Parts,COLIN Luer Lock Fitting,One Off,0,32,Active,14
BP0006,Cuffs,Cuff Complete Adult,Fast Moving Item,10,200,Active,0
BP0006,Cuffs,Cuff Complete Pead ACCOSON,Fast Moving Item,1,10,Active,3
BP0006,Cuffs,Bp Cuff Bandage Adult Acoson,Fast Moving Item,1,20,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),E Module,One Off,0,1,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),N MODULE (220-240V) B BRAUN 34506683,One Off,0,5,Active,2
BP0015,Keyboards/ Keypads/ Remotes,Foil Keyboard BBRAUN,One Off,0,10,Active,1
BP0001,Batteries/ UPS,RECHARGEABLE BATTERY ATOM 12V,Just In Time,0,10,Active,0
BP0003,Bulbs/ Lamps,MEDELA LAMP BODY MADELA,One Off,0,10,Active,3
BP0003,Bulbs/ Lamps,MEDELA Lamp Grid MADELA,One Off,0,10,Active,6
BP0003,Bulbs/ Lamps,PHOTHOTHERAPY LAMP PHOTOTHERAPY TL20/52,Fast Moving Item,10,200,Active,54
BP0003,Bulbs/ Lamps,PHOTOTHERAPY LAMP TLD 30/03,Fast Moving Item,1,10,Active,250
BP0003,Bulbs/ Lamps,PHOTOTHERAPY LAMP 40/03,Fast Moving Item,10,200,Active,25
BP0025,Sensors/ Detectors,Po Finger Clip Sensor,One Off,0,15,Active,0
BP0025,Sensors/ Detectors,Po Ohmeda Flex 11 Sensor,One Off,0,1,Active,0
BP0025,Sensors/ Detectors,Ear Clip Sensor,One Off,0,1,Active,0
BP0007,Diaphragms/ Pumps,A MODULE B Braun Pump,One Off,0,3,Active,1
BP0001,Batteries/ UPS,Battery,Just In Time,0,1,Active,0
BP0011,Equipment Specific Parts,TOP 3300 HANDLE MAIN UNIT (T6335602(2)),One Off,0,1,Active,0
BP0011,Equipment Specific Parts,TOP 5100 Power Regulator KWS10-15,Fast Moving Item,1,26,Active,7
BP0011,Equipment Specific Parts,TOP 5300 Base WITH HANDLE T6535604,One Off,0,3,Active,1
BP0011,Equipment Specific Parts,Slider Subass,One Off,0,15,Active,0
BP0011,Equipment Specific Parts,TOP 5300 Clamp Unit T653-044,One Off,0,20,Active,1
BP0011,Equipment Specific Parts,Boot Unit,One Off,0,10,Active,0
BP0011,Equipment Specific Parts,Dial Unit,One Off,0,60,Active,14
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Slider Cover Unit,One Off,0,10,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Sypu Lower Case,One Off,0,3,Active,0
BP0011,Equipment Specific Parts,Universal Clamp Complete,One Off,0,10,Active,1
BP0011,Equipment Specific Parts,Drive Unit Complete,One Off,0,3,Active,0
BP0022,Power Supply Unit (PCB or Module)/ Transfomer,Sypu A Module(Battery R/Able Power Pack & Board),Just In Time,1,2,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery,One Off,0,2,Active,0
BP0003,Bulbs/ Lamps,Bulb FML2TEX-N (For Eye Treadment Chair),Just In Time,0,5,Active,0
BP0023,PPM/ Service/Maintenance/ Repair Kits,PPM KIT 10K FOR 10.4 GUI,Fast Moving Item,1,10,Active,0
BP0004,Cables/ Lead Wires (or any part of it),PHYSIO CONTROL LP9B 3 lead Trunk Cable,Fast Moving Item,1,20,Active,10
BP0011,Equipment Specific Parts,Recorder Assy,One Off,0,5,Active,0
BP0011,Equipment Specific Parts,PHYSIO CONTROL LP9B Printer Roller Assy 21330-000656,One Off,0,10,Active,2
BP0003,Bulbs/ Lamps,BULB HITACHI HALOGEN LAMP 12V 20W P/N:705-0840,Just In Time,0,5,Active,3
BP0001,Batteries/ UPS,BATTERY OMRON 4.8V 1.6 AH,Just In Time,0,30,Active,18
BP0003,Bulbs/ Lamps,Xenon Lamp 300,Just In Time,0,10,Active,0
BP0003,Bulbs/ Lamps,OL BULB HALOGEN 24V 150W W/O REFLECTOR,Fast Moving Item,1,50,Active,21
BP0003,Bulbs/ Lamps,Bulb Halogen 12V 100W Reflector,Just In Time,0,20,Active,0
BP0003,Bulbs/ Lamps,Mic Bulb Halogen 12V 100W Reflector,Just In Time,0,20,Active,0
BP0003,Bulbs/ Lamps,Mic Lamp Regulation Board,One Off,0,3,Active,0
BP0003,Bulbs/ Lamps,Halogen Bulb 6V 30W(Carl Zies),Just In Time,0,8,Active,2
BP0011,Equipment Specific Parts,"OLYMPUS CH-120V,30WSB",Fast Moving Item,1,7,Active,4
BP0001,Batteries/ UPS,Battery for physio control Defibrillator LP9B,Just In Time,0,12,Active,0
BP0001,Batteries/ UPS,Life Pack Nicd Battery,Just In Time,0,4,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery,Just In Time,0,1,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Main Pcb Assembly,One Off,0,1,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 12V 4.5Ah,Just In Time,0,2,Active,0
BP0001,Batteries/ UPS,Battery Ups,Just In Time,0,10,Active,0
BP0007,Diaphragms/ Pumps,Diaphragm (Silicon),Fast Moving Item,1,30,Active,24
BP0015,Keyboards/ Keypads/ Remotes,Keyboard Panel,One Off,0,5,Active,0
BP0011,Equipment Specific Parts,Thermal Head,One Off,0,10,Active,0
BP0011,Equipment Specific Parts,Printer Roller Spool,One Off,0,10,Active,0
BP0011,Equipment Specific Parts,"Pb,Inverter",One Off,0,1,Active,0
BP0003,Bulbs/ Lamps,BULB HEINE X.04.88.104 6V BINOCULAR,Fast Moving Item,1,5,Active,2
BP0011,Equipment Specific Parts,Infant Humidifier Chamber,One Off,0,5,Active,0
BP0011,Equipment Specific Parts,FISHER & PAYKEL ELECTRICAL ADAPTOR 900MR558,Fast Moving Item,1,21,Active,3
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,FISHER&PAYKEL Hose Heater Wire 900MR751,Fast Moving Item,1,20,Active,8
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,FISHER & PAYKEL HOSE HEATER WIRE ASSY 900MR510,Fast Moving Item,1,20,Active,0
BP0004,Cables/ Lead Wires (or any part of it),VALLEYLAB Cable Bipolar Active,Fast Moving Item,1,6,Active,3
BP0004,Cables/ Lead Wires (or any part of it),Cable Bipolar Forceps,Fast Moving Item,1,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),VALLEYLAB ESU HANDSEITCHING-SETCH PENCIL E2100,One Off,0,2,Active,2
BP0025,Sensors/ Detectors,Finger Probe Spo2 Sensor,Fast Moving Item,1,4,Active,0
BP0001,Batteries/ UPS,Nicked Rechargeable Battery 16Vdc 2.5Ah,Just In Time,0,10,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Holder Bulb Assy,Fast Moving Item,1,12,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Oxylead Interconnect Cable,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,Spo2 Finger Sensor,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,"Spo2 Probe,Neonate,Stater Kit",Fast Moving Item,1,4,Active,0
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,"Hose Connect, Trio",One Off,0,3,Active,0
BP0006,Cuffs,Cuff Infant,Fast Moving Item,1,50,Active,25
BP0011,Equipment Specific Parts,NIHON KOHDEN Paper Shaft AAA-20473 (20013),One Off,0,4,Active,3
BP0011,Equipment Specific Parts,NIHON KOHDEN 6851K Strap 38cm,One Off,0,11,Active,10
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Cover For Battery,One Off,0,5,Active,1
BP0025,Sensors/ Detectors,NOVAMETRIX SPO2 FINGER SENSOR Y,Fast Moving Item,1,23,Active,3
BP0025,Sensors/ Detectors,"Spo2 Finger Sensor, 8744",Fast Moving Item,1,20,Active,0
BP0025,Sensors/ Detectors,Reusable Oxysnap Finger Sensor,Fast Moving Item,1,10,Active,0
BP0025,Sensors/ Detectors,Spo2 Adult Finger Tranducer,Fast Moving Item,1,10,Active,3
BP0025,Sensors/ Detectors,Pead Spo 2 Sensor,Fast Moving Item,1,2,Active,0
BP0025,Sensors/ Detectors,SPO2 Finger Sensor Adult,Fast Moving Item,1,5,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery 12V 1.2Ah,Just In Time,0,10,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,"Upper Casing,Clamp&Sheet",One Off,0,1,Active,0
BP0022,Power Supply Unit (PCB or Module)/ Transfomer,Power Supply Regulator,Fast Moving Item,1,15,Active,0
BP0002,Blankets/ Mattresses,RIPPLE MATTRESS INDIVIDUAL CELL,Fast Moving Item,1,30,Active,0
BP0007,Diaphragms/ Pumps,Diapharm,Fast Moving Item,1,100,Active,14
BP0011,Equipment Specific Parts,Silencer Bag Assy,One Off,0,100,Active,7
BP0023,PPM/ Service/Maintenance/ Repair Kits,"5K PREVENTIVE MAINTENANCE KIT,VELA",Fast Moving Item,1,6,Active,0
BP0025,Sensors/ Detectors,Finger Probe Adult 1.5Ft/Adult Reuble Oximeter Sensor,Fast Moving Item,1,5,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Extension Cable 8Ft(2.4M),Fast Moving Item,1,5,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery,Just In Time,0,5,Active,0
BP0001,Batteries/ UPS,Battery,Just In Time,0,10,Active,0
BP0004,Cables/ Lead Wires (or any part of it),PHILIPS Spo2 Sensor Adapter Cable M1940A,One Off,0,5,Active,2
BP0001,Batteries/ UPS,Rechargeable Battery 6V 12Ah,Just In Time,0,40,Active,12
BP0003,Bulbs/ Lamps,PHOTHOTHERAPY LAMP BULB ULTRAVIOLET UV-AL 100W/13,Fast Moving Item,1,100,Active,0
BP0003,Bulbs/ Lamps,PHOTHOTHERAPY LAMP BULB ULTRAVIOLET UV-B TL 100W/12,Fast Moving Item,1,70,Active,0
BP0026,Solenoids/ Valves/ Gauges,RP VALVE BODY ASSEMBLY,One Off,0,2,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Handle Bracket Set,One Off,0,10,Active,0
BP0011,Equipment Specific Parts,Compressor,One Off,0,2,Active,0
BP0011,Equipment Specific Parts,Air Reservoir,One Off,0,10,Active,0
BP0007,Diaphragms/ Pumps,Pumping Set,One Off,0,10,Active,0
BP0013,Heater Elements,Element Heating,Fast Moving Item,1,10,Active,1
BP0011,Equipment Specific Parts,Sl 6V 20W Toeimeter,Fast Moving Item,1,10,Active,0
BP0003,Bulbs/ Lamps,Bulb 12 V 30 W,Fast Moving Item,1,8,Active,5
BP0004,Cables/ Lead Wires (or any part of it),Patient Extension Cable 8',Fast Moving Item,1,15,Active,4
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),"Pcb,Display",One Off,0,1,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),"Pcb,Main",One Off,0,1,Active,0
BP0011,Equipment Specific Parts,PARI Automizer Upper Section,One Off,0,4,Active,1
BP0011,Equipment Specific Parts,Nozzle Complete,One Off,0,4,Active,0
BP0006,Cuffs,Cuff Single Tube Child,Fast Moving Item,1,150,Active,12
BP0026,Solenoids/ Valves/ Gauges,Terumo Vacuum Valve,One Off,0,1,Active,0
BP0027,Switchs/ Knobs/Buttons,Sheet Switch COLIN BP8800,One Off,0,30,Active,5
BP0001,Batteries/ UPS,Battery 7.2V,Just In Time,0,5,Active,0
BP0001,Batteries/ UPS,IP BATTERY 34508210,Just In Time,0,7,Active,0
BP0003,Bulbs/ Lamps,BULB KEELER OPTHALMOSCOPE BULB 2.8V,Fast Moving Item,1,13,Active,5
BP0014,Hoses/ Tubings/ Adaptors/ Couplers/ Connectors/ Pipes,Tube Pressure C/W Rubber,Fast Moving Item,1,20,Active,12
BP0001,Batteries/ UPS,Battery 6V,Just In Time,0,1,Active,0
BP0001,Batteries/ UPS,BATTERY MINDRAY PM600 LC-R061R3P,Just In Time,0,60,Active,14
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,Case Bottom,One Off,0,3,Active,0
BP0028,Transducers/ Probes,Probe Aga,One Off,0,1,Active,0
BP0022,Power Supply Unit (PCB or Module)/ Transfomer,Power Convertion Board,One Off,0,1,Active,0
BP0001,Batteries/ UPS,Rechargeable Battery,Just In Time,0,1,Active,0
BP0011,Equipment Specific Parts,Manometer With Pointer,One Off,0,2,Active,0
BP0023,PPM/ Service/Maintenance/ Repair Kits,Ppm Kit,Fast Moving Item,1,10,Active,0
BP0028,Transducers/ Probes,O2 STAINLESS STEEL OXY PROBE REMOTE O2,One Off,0,50,Active,10
BP0010,Electronic Components,Patient Relay,Just In Time,0,3,Active,0
BP0024,Printed Circuit Boards (PCB; Other than Power Supply),Mother Board Unit,One Off,0,10,Active,0
BP0001,Batteries/ UPS,Battery 9.6V 1100mAH w/out connector,Just In Time,0,10,Active,0
BP0001,Batteries/ UPS,Battery for Entral feeding,Just In Time,0,60,Active,8
BP0010,Electronic Components,Relay Solid State,One Off,0,4,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Patient Cable,One Off,0,4,Active,0
BP0005,Casing/ Covers/ Brackets/ Latches/ Part Holders,DATASCOPE BEZEL FRONT HIGHT ASSEMBLY 0380-00-0359-04,One Off,0,3,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Spo2 Adaptor Cable,Fast Moving Item,1,6,Active,0
BP0012,Filters,"AMEDA, 7 Shut Off Filter",Just In Time,0,59,Active,45
BP0004,Cables/ Lead Wires (or any part of it),Extension Cable,Fast Moving Item,1,10,Active,0
BP0004,Cables/ Lead Wires (or any part of it),Connector Cable (Db-9/Oxysnap),Fast Moving Item,1,15,Active,0
BP0023,PPM/ Service/Maintenance/ Repair Kits,SECHRIST Ppm Service Kit,Fast Moving Item,1,10,Active,1
BP0017,Membranes,Membrane Sheet,Fast Moving Item,1,20,Active,0
BP0003,Bulbs/ Lamps,Bulb OSRAM 5001BA15s 6V 10W,Fast Moving Item,1,10,Active,7
BP0003,Bulbs/ Lamps,Bulb 24V 40W,Just In Time,0,20,Active,0
BP0003,Bulbs/ Lamps,Bulb Halogen 50W 24V,Fast Moving Item,1,15,Active,0
BP0003,Bulbs/ Lamps,Bulb 24v 100w,Fast Moving Item,1,20,Active,0
BP0011,Equipment Specific Parts,Ic,Just In Time,0,10,Active,1
BP0011,Equipment Specific Parts,AIR SHIELD Grommet Access,One Off,0,7,Active,7
BP0011,Equipment Specific Parts,AIR SHIELD Iris Sleeve (Pack Of 4),One Off,0,106,Active,18
BP0011,Equipment Specific Parts,Htc Protection Sheild For Hps 101,One Off,0,1,Active,0
BP0027,Switchs/ Knobs/Buttons,MEDELA DOUBLE ROCKER SWITCH MADELA,One Off,0,1,Active,1
BP0016,Mechanical Components,MEDELA SQUARE NUT MADELA,One Off,0,2,Active,1
BP0020,Paddles/ Wheels/ Castors/Brakes,CASTOR WHEEL WITH SCREW HEAD 2,One Off,0,50,Active,0
BP0028,Transducers/ Probes,CARDIOTOCOGRAPH 1.5Mhz Ultrasound Transducer (Yellow),Just In Time,0,5,Active,2
